station,valid,feel
PALP,2005-03-23 17:45,-18.89
PALP,2005-03-23 20:45,-12.52
PALP,2005-03-24 00:46,-9.15
PALP,2005-03-24 02:45,-10.89
PALP,2005-03-24 19:45,-11.36
PALP,2005-03-24 20:46,-10.89
PALP,2005-03-25 18:45,-24.43
PALP,2005-03-25 20:45,-20.23
PALP,2005-03-25 22:45,-13.49
PALP,2005-03-26 02:45,-16.36
PALP,2005-03-26 21:45,-32.27
PALP,2005-03-27 18:46,-40.23
PALP,2005-03-28 02:45,-34.52
PALP,2005-03-28 18:45,-81.14
PALP,2005-03-28 19:45,-28.67
PALP,2005-03-29 17:46,-33.00
PALP,2005-03-29 20:46,-25.68
PALP,2005-03-30 01:46,-22.77
PALP,2005-03-30 16:45,-38.85
PALP,2005-03-30 17:46,-36.65
PALP,2005-03-30 20:46,-30.83
PALP,2005-03-30 23:46,-27.12
PALP,2005-03-31 00:45,-26.50
PALP,2005-03-31 20:45,-28.93
PALP,2005-03-31 22:45,-22.75
PALP,2005-03-31 23:46,-27.05
PALP,2005-04-01 00:46,-26.50
PALP,2005-04-01 15:46,-48.05
PALP,2005-04-01 17:46,-36.68
PALP,2005-04-01 18:46,-34.40
PALP,2005-04-01 20:45,-33.54
PALP,2005-04-02 22:45,-28.40
PALP,2005-04-03 13:45,-9.40
PALP,2005-04-03 17:46,-24.91
PALP,2005-04-03 18:45,-20.92
PALP,2005-04-04 14:46,-31.43
PALP,2005-04-04 17:46,-30.83
PALP,2005-04-04 20:45,-30.07
PALP,2005-04-04 21:46,-27.88
PALP,2005-04-04 22:46,-27.96
PALP,2005-04-05 13:46,-43.84
PALP,2005-04-05 14:46,-43.84
PALP,2005-04-05 20:46,-9.40
PALP,2005-04-05 21:45,-11.20
PALP,2005-04-06 00:46,-20.63
PALP,2005-04-06 19:46,-22.45
PALP,2005-04-06 20:46,-23.49
PALP,2005-04-06 23:46,-21.53
PALP,2005-04-07 13:46,-5.80
PALP,2005-04-07 14:46,-4.00
PALP,2005-04-07 16:46,-10.41
PALP,2005-04-07 17:46,-0.40
PALP,2005-04-07 18:45,-0.40
PALP,2005-04-07 20:46,-9.95
PALP,2005-04-07 21:45,-9.95
PALP,2005-04-08 01:46,-2.18
PALP,2005-04-08 13:46,-8.31
PALP,2005-04-08 15:46,-7.81
PALP,2005-04-08 17:45,-10.33
PALP,2005-04-08 18:46,-10.33
PALP,2005-04-08 19:46,-9.16
PALP,2005-04-08 20:45,-9.16
PALP,2005-04-09 11:46,-9.95
PALP,2005-04-09 13:46,-10.42
PALP,2005-04-09 17:46,-7.81
PALP,2005-04-09 18:45,-5.67
PALP,2005-04-09 19:46,-5.67
PALP,2005-04-09 21:46,M
PALP,2005-04-10 01:46,-5.67
PALP,2005-04-10 12:46,5.00
PALP,2005-04-10 14:46,-5.94
PALP,2005-04-10 15:46,-5.94
PALP,2005-04-10 17:46,-10.72
PALP,2005-04-10 21:46,-15.96
PALP,2005-04-10 22:46,-13.93
PALP,2005-04-10 23:46,-17.63
PALP,2005-04-11 13:46,-30.69
PALP,2005-04-11 17:46,-29.85
PALP,2005-04-11 21:45,M
PALP,2005-04-12 11:46,-25.30
PALP,2005-04-12 13:46,-5.80
PALP,2005-04-12 14:46,-22.16
PALP,2005-04-12 23:46,-11.32
PALP,2005-04-13 11:46,-28.93
PALP,2005-04-13 18:46,-24.43
PALP,2005-04-13 21:46,-13.58
PALP,2005-04-14 13:46,-40.19
PALP,2005-04-14 15:45,-37.97
PALP,2005-04-14 22:46,-19.92
PALP,2005-04-15 11:46,-24.55
PALP,2005-04-15 13:46,-31.21
PALP,2005-04-15 14:45,-33.46
PALP,2005-04-15 15:46,-30.20
PALP,2005-04-15 16:45,-28.95
PALP,2005-04-15 18:45,-24.55
PALP,2005-04-16 11:46,-27.56
PALP,2005-04-18 12:46,22.12
PALP,2005-04-18 14:45,-31.40
PALP,2005-04-19 18:46,-28.85
PALP,2005-04-20 01:45,-14.33
PALP,2005-04-20 18:46,-15.79
PALP,2005-04-20 20:45,-13.42
PALP,2005-04-20 21:45,-10.08
PALP,2005-04-21 19:45,0.09
PALP,2005-04-21 23:45,10.40
PALP,2005-04-22 01:45,-1.39
PALP,2005-04-22 14:45,-14.33
PALP,2005-04-22 15:45,-14.33
PALP,2005-04-23 01:45,-0.70
PALP,2005-04-23 14:46,6.02
PALP,2005-04-23 16:46,13.94
PALP,2005-04-23 20:46,17.38
PALP,2005-04-23 21:45,19.75
PALP,2005-04-24 17:45,11.68
PALP,2005-04-24 21:45,9.42
PALP,2005-04-26 16:45,M
PALP,2005-04-26 17:46,0.74
PALP,2005-04-26 19:46,17.60
PALP,2005-04-26 20:45,12.23
PALP,2005-04-27 19:46,23.00
PALP,2005-04-28 20:45,6.34
PALP,2005-04-29 00:46,19.68
PALP,2005-04-29 21:46,7.23
PALP,2005-04-29 23:46,13.57
PALP,2005-04-30 01:45,14.69
PALP,2005-04-30 15:46,-0.48
PALP,2005-04-30 16:46,8.11
PALP,2005-04-30 19:46,11.61
PALP,2005-04-30 23:45,23.22
PALP,2005-05-01 00:45,23.22
PALP,2005-05-01 01:45,24.26
PALP,2005-05-01 03:45,21.11
PALP,2005-05-01 13:45,10.36
PALP,2005-05-01 15:46,9.42
PALP,2005-05-01 17:46,12.52
PALP,2005-05-01 19:46,13.57
PALP,2005-05-01 20:46,13.81
PALP,2005-05-02 01:45,21.19
PALP,2005-05-02 12:46,6.40
PALP,2005-05-02 17:46,12.71
PALP,2005-05-02 19:46,14.81
PALP,2005-05-03 18:46,8.59
PALP,2005-05-03 21:46,8.59
PALP,2005-05-04 01:45,7.85
PALP,2005-05-04 15:46,6.02
PALP,2005-05-04 19:46,7.85
PALP,2005-05-04 22:46,7.85
PALP,2005-05-05 00:46,9.42
PALP,2005-05-05 01:46,11.43
PALP,2005-05-05 11:46,2.88
PALP,2005-05-05 16:46,-0.48
PALP,2005-05-05 17:46,1.68
PALP,2005-05-05 18:46,-1.11
PALP,2005-05-05 20:46,-1.11
PALP,2005-05-05 23:46,4.91
PALP,2005-05-06 01:46,4.27
PALP,2005-05-06 13:46,-0.48
PALP,2005-05-06 19:46,-2.56
PALP,2005-05-07 12:46,-5.49
PALP,2005-05-07 13:46,-3.80
PALP,2005-05-07 19:46,3.16
PALP,2005-05-07 20:46,5.53
PALP,2005-05-07 22:46,6.76
PALP,2005-05-08 16:46,0.39
PALP,2005-05-08 17:46,2.11
PALP,2005-05-09 13:46,0.28
PALP,2005-05-09 20:46,9.42
PALP,2005-05-10 00:46,10.08
PALP,2005-05-10 11:46,10.36
PALP,2005-05-10 17:46,10.81
PALP,2005-05-11 00:45,13.03
PALP,2005-05-11 11:46,6.37
PALP,2005-05-11 13:46,2.65
PALP,2005-05-11 16:45,4.16
PALP,2005-05-11 21:45,7.73
PALP,2005-05-12 17:46,-1.58
PALP,2005-05-12 18:45,1.65
PALP,2005-05-13 00:45,22.12
PALP,2005-05-13 12:46,11.43
PALP,2005-05-13 13:45,10.36
PALP,2005-05-13 20:45,13.03
PALP,2005-05-13 21:46,14.69
PALP,2005-05-14 12:46,9.42
PALP,2005-05-14 13:46,10.81
PALP,2005-05-14 20:46,13.77
PALP,2005-05-14 21:45,14.69
PALP,2005-05-15 13:46,11.68
PALP,2005-05-15 17:45,10.81
PALP,2005-05-15 18:46,11.61
PALP,2005-05-16 00:46,10.81
PALP,2005-05-16 16:45,4.91
PALP,2005-05-16 19:45,4.91
PALP,2005-05-18 02:45,19.04
PALP,2005-05-19 00:45,22.00
PALP,2005-05-19 16:45,21.19
PALP,2005-05-19 23:46,29.87
PALP,2005-05-20 01:45,27.70
PALP,2005-05-20 15:45,17.42
PALP,2005-05-20 18:45,M
PALP,2005-05-20 22:46,24.11
PALP,2005-05-21 13:46,16.20
PALP,2005-05-21 15:46,18.45
PALP,2005-05-21 19:45,16.96
PALP,2005-05-21 20:46,16.52
PALP,2005-05-21 21:45,19.71
PALP,2005-05-22 17:45,14.53
PALP,2005-05-22 18:46,17.42
PALP,2005-05-22 19:45,17.42
PALP,2005-05-22 20:46,17.42
PALP,2005-05-23 14:46,18.45
PALP,2005-05-23 19:45,25.32
PALP,2005-05-23 20:46,23.36
PALP,2005-05-24 11:46,19.03
PALP,2005-05-24 16:45,19.01
PALP,2005-05-24 19:46,19.94
PALP,2005-05-24 23:46,19.68
PALP,2005-05-25 01:46,23.36
PALP,2005-05-25 02:46,20.71
PALP,2005-05-25 14:46,16.00
PALP,2005-05-25 17:46,18.45
PALP,2005-05-25 19:46,21.28
PALP,2005-05-25 23:46,27.99
PALP,2005-05-26 00:46,27.02
PALP,2005-05-26 14:46,14.20
PALP,2005-05-27 00:46,22.00
PALP,2005-05-27 14:46,17.06
PALP,2005-05-27 16:45,18.84
PALP,2005-05-27 20:46,19.75
PALP,2005-05-27 21:45,19.14
PALP,2005-05-28 18:46,24.29
PALP,2005-05-29 20:46,22.43
PALP,2005-05-29 21:46,22.43
PALP,2005-05-29 22:46,23.87
PALP,2005-05-30 17:45,19.44
PALP,2005-05-30 19:46,19.14
PALP,2005-05-30 20:46,19.14
PALP,2005-05-30 22:46,20.49
PALP,2005-05-31 11:46,18.45
PALP,2005-05-31 13:46,17.38
PALP,2005-05-31 14:46,16.17
PALP,2005-05-31 15:46,17.72
PALP,2005-05-31 18:46,16.75
PALP,2005-05-31 19:46,17.72
PALP,2005-06-01 01:46,21.53
PALP,2005-06-01 13:46,14.20
PALP,2005-06-01 14:46,16.11
PALP,2005-06-01 15:46,17.72
PALP,2005-06-01 19:45,20.08
PALP,2005-06-01 20:45,20.78
PALP,2005-06-01 22:46,20.42
PALP,2005-06-01 23:46,21.16
PALP,2005-06-02 01:46,21.16
PALP,2005-06-02 12:46,16.96
PALP,2005-06-02 14:46,16.96
PALP,2005-06-02 15:46,14.65
PALP,2005-06-02 18:46,16.52
PALP,2005-06-02 23:46,22.43
PALP,2005-06-03 01:46,23.11
PALP,2005-06-03 11:46,18.84
PALP,2005-06-03 13:46,M
PALP,2005-06-03 19:46,22.76
PALP,2005-06-03 22:46,23.48
PALP,2005-06-04 19:46,22.76
PALP,2005-06-04 22:46,25.45
PALP,2005-06-05 10:46,20.71
PALP,2005-06-05 11:46,21.90
PALP,2005-06-05 13:46,20.71
PALP,2005-06-05 23:46,27.78
PALP,2005-06-06 00:46,28.87
PALP,2005-06-06 11:46,13.37
PALP,2005-06-06 13:46,M
PALP,2005-06-06 17:46,16.96
PALP,2005-06-06 19:46,19.71
PALP,2005-06-07 11:46,21.90
PALP,2005-06-07 13:46,21.90
PALP,2005-06-08 01:46,31.62
PALP,2005-06-08 13:46,32.00
PALP,2005-06-09 01:45,26.58
PALP,2005-06-09 11:46,28.53
PALP,2005-06-09 12:46,29.52
PALP,2005-06-09 13:46,27.70
PALP,2005-06-09 18:45,26.58
PALP,2005-06-10 00:46,30.76
PALP,2005-06-10 13:46,25.23
PALP,2005-06-10 17:45,27.48
PALP,2005-06-10 20:45,26.58
PALP,2005-06-11 12:46,27.42
PALP,2005-06-11 13:46,26.97
PALP,2005-06-12 15:45,22.97
PALP,2005-06-12 18:45,23.11
PALP,2005-06-13 13:46,20.78
PALP,2005-06-13 14:45,21.16
PALP,2005-06-13 20:46,25.45
PALP,2005-06-13 21:45,27.46
PALP,2005-06-13 23:46,22.76
PALP,2005-06-14 20:45,26.58
PALP,2005-06-14 23:46,28.12
PALP,2005-06-15 00:45,28.12
PALP,2005-06-15 01:45,27.46
PALP,2005-06-15 02:45,25.45
PALP,2005-06-15 19:46,34.22
PALP,2005-06-17 15:46,24.29
PALP,2005-06-17 17:45,26.58
PALP,2005-06-17 18:46,31.17
PALP,2005-06-17 19:45,35.08
PALP,2005-06-17 22:46,39.72
PALP,2005-06-17 23:46,37.40
PALP,2005-06-18 16:46,31.09
PALP,2005-06-19 04:46,24.50
PALP,2005-06-19 15:45,26.58
PALP,2005-06-19 19:45,28.87
PALP,2005-06-19 22:45,30.44
PALP,2005-06-19 23:46,28.12
PALP,2005-06-20 18:45,35.60
PALP,2005-06-20 20:45,37.93
PALP,2005-06-21 12:46,33.73
PALP,2005-06-21 16:46,36.37
PALP,2005-06-21 23:45,25.11
PALP,2005-06-22 02:46,24.79
PALP,2005-06-22 16:46,22.97
PALP,2005-06-22 19:46,25.80
PALP,2005-06-23 16:46,23.51
PALP,2005-06-23 18:46,26.58
PALP,2005-06-23 19:45,28.87
PALP,2005-06-23 20:46,32.00
PALP,2005-06-23 21:46,30.79
PALP,2005-06-24 00:46,29.80
PALP,2005-06-24 04:46,28.87
PALP,2005-06-24 14:46,24.74
PALP,2005-06-24 15:46,29.29
PALP,2005-06-24 17:46,32.47
PALP,2005-06-24 21:46,39.45
PALP,2005-06-25 00:46,37.71
PALP,2005-06-25 17:46,38.39
PALP,2005-06-26 14:46,25.23
PALP,2005-06-26 16:45,25.75
PALP,2005-06-26 18:46,29.17
PALP,2005-06-26 23:45,38.77
PALP,2005-06-27 01:46,32.00
PALP,2005-06-27 12:46,33.80
PALP,2005-06-27 13:46,31.62
PALP,2005-06-27 14:46,32.80
PALP,2005-06-28 11:46,42.13
PALP,2005-06-28 13:46,47.77
PALP,2005-06-28 21:46,62.60
PALP,2005-06-28 23:46,68.00
PALP,2005-06-29 02:46,66.20
PALP,2005-06-29 11:46,43.50
PALP,2005-06-29 13:46,45.15
PALP,2005-06-29 18:46,53.60
PALP,2005-06-29 19:46,55.40
PALP,2005-06-29 22:46,53.60
PALP,2005-06-30 00:46,57.20
PALP,2005-06-30 01:46,53.60
PALP,2005-06-30 12:46,29.74
PALP,2005-06-30 13:46,28.87
PALP,2005-06-30 16:46,29.29
PALP,2005-06-30 18:46,29.74
PALP,2005-06-30 20:46,32.00
PALP,2005-07-01 00:46,26.86
PALP,2005-07-01 11:46,26.97
PALP,2005-07-01 13:46,26.33
PALP,2005-07-02 11:46,34.20
PALP,2005-07-02 19:46,33.46
PALP,2005-07-02 22:46,26.18
PALP,2005-07-03 01:46,25.45
PALP,2005-07-03 11:46,22.97
PALP,2005-07-03 12:46,24.11
PALP,2005-07-03 13:46,24.11
PALP,2005-07-03 18:46,27.70
PALP,2005-07-04 00:46,29.74
PALP,2005-07-04 01:46,30.76
PALP,2005-07-04 11:46,35.60
PALP,2005-07-04 13:46,30.67
PALP,2005-07-04 20:46,31.57
PALP,2005-07-05 12:46,32.03
PALP,2005-07-05 13:46,29.74
PALP,2005-07-06 01:45,M
PALP,2005-07-06 03:46,30.44
PALP,2005-07-06 04:46,32.00
PALP,2005-07-06 12:46,24.11
PALP,2005-07-06 13:46,22.97
PALP,2005-07-07 00:45,29.74
PALP,2005-07-07 11:46,24.26
PALP,2005-07-07 12:46,27.42
PALP,2005-07-07 14:45,32.80
PALP,2005-07-07 18:45,35.83
PALP,2005-07-07 19:45,37.08
PALP,2005-07-08 13:46,29.74
PALP,2005-07-08 15:45,36.51
PALP,2005-07-08 18:46,29.80
PALP,2005-07-08 20:45,31.17
PALP,2005-07-08 21:46,31.17
PALP,2005-07-08 23:46,33.46
PALP,2005-07-09 00:45,32.00
PALP,2005-07-09 01:46,32.98
PALP,2005-07-09 12:46,29.74
PALP,2005-07-09 13:46,29.74
PALP,2005-07-09 16:46,32.00
PALP,2005-07-10 01:45,57.20
PALP,2005-07-10 11:46,34.22
PALP,2005-07-10 12:46,28.96
PALP,2005-07-10 13:46,28.12
PALP,2005-07-10 18:46,39.22
PALP,2005-07-11 12:46,35.20
PALP,2005-07-12 14:45,38.54
PALP,2005-07-12 22:45,38.77
PALP,2005-07-13 00:46,41.36
PALP,2005-07-13 23:45,51.80
PALP,2005-07-14 19:46,55.40
PALP,2005-07-15 19:45,59.00
PALP,2005-07-15 20:46,62.60
PALP,2005-07-17 20:45,32.45
PALP,2005-07-17 21:46,32.45
PALP,2005-07-18 19:45,37.40
PALP,2005-07-18 21:45,40.33
PALP,2005-07-19 01:46,34.78
PALP,2005-07-19 20:45,28.12
PALP,2005-07-19 21:46,28.87
PALP,2005-07-20 18:46,34.20
PALP,2005-07-20 19:46,33.84
PALP,2005-07-20 20:46,38.39
PALP,2005-07-20 22:45,38.94
PALP,2005-07-21 15:45,39.22
PALP,2005-07-22 00:46,45.54
PALP,2005-07-22 16:46,42.87
PALP,2005-07-22 20:46,53.60
PALP,2005-07-22 23:46,55.40
PALP,2005-07-23 00:46,55.40
PALP,2005-07-23 18:45,51.80
PALP,2005-07-24 00:46,51.80
PALP,2005-07-24 14:46,38.54
PALP,2005-07-24 16:45,39.18
PALP,2005-07-24 18:46,43.28
PALP,2005-07-24 20:45,45.54
PALP,2005-07-24 22:46,55.40
PALP,2005-07-25 14:46,34.25
PALP,2005-07-25 15:46,35.40
PALP,2005-07-25 16:46,37.71
PALP,2005-07-25 18:46,44.91
PALP,2005-07-25 19:46,51.80
PALP,2005-07-25 20:46,53.60
PALP,2005-07-26 00:46,53.60
PALP,2005-07-26 02:45,44.91
PALP,2005-07-26 13:45,33.46
PALP,2005-07-26 14:46,32.76
PALP,2005-07-26 21:46,37.40
PALP,2005-07-26 23:46,36.58
PALP,2005-07-27 00:46,37.40
PALP,2005-07-27 12:45,24.29
PALP,2005-07-27 13:46,24.29
PALP,2005-07-27 15:46,26.58
PALP,2005-07-27 20:46,29.80
PALP,2005-07-27 23:46,32.76
PALP,2005-07-28 00:46,36.84
PALP,2005-07-28 13:45,23.87
PALP,2005-07-28 14:46,25.80
PALP,2005-07-28 15:46,27.46
PALP,2005-07-28 16:46,25.80
PALP,2005-07-28 18:46,30.11
PALP,2005-07-28 20:46,35.08
PALP,2005-07-29 13:45,25.53
PALP,2005-07-29 17:46,28.55
PALP,2005-07-29 18:46,32.03
PALP,2005-07-29 20:46,32.03
PALP,2005-07-29 21:46,30.23
PALP,2005-07-29 22:46,27.60
PALP,2005-07-30 12:46,26.58
PALP,2005-07-30 13:45,26.58
PALP,2005-07-30 15:46,25.23
PALP,2005-07-30 20:46,31.57
PALP,2005-07-31 12:46,26.18
PALP,2005-07-31 13:45,27.48
PALP,2005-07-31 16:46,28.55
PALP,2005-07-31 18:46,26.58
PALP,2005-07-31 20:46,31.36
PALP,2005-07-31 23:46,33.56
PALP,2005-08-01 00:46,32.00
PALP,2005-08-01 02:45,32.98
PALP,2005-08-01 11:46,25.53
PALP,2005-08-01 12:45,26.40
PALP,2005-08-01 13:46,27.70
PALP,2005-08-02 11:46,30.67
PALP,2005-08-02 13:45,32.81
PALP,2005-08-02 14:46,34.95
PALP,2005-08-02 16:46,37.93
PALP,2005-08-02 17:46,39.22
PALP,2005-08-03 13:46,32.98
PALP,2005-08-03 18:45,51.80
PALP,2005-08-03 21:46,60.80
PALP,2005-08-04 12:46,48.20
PALP,2005-08-04 18:45,55.40
PALP,2005-08-05 14:45,37.42
PALP,2005-08-05 19:46,53.60
PALP,2005-08-06 13:46,53.60
PALP,2005-08-07 12:46,55.40
PALP,2005-08-07 13:46,53.60
PALP,2005-08-07 20:45,57.20
PALP,2005-08-07 22:46,57.20
PALP,2005-08-08 11:46,42.62
PALP,2005-08-08 12:46,44.07
PALP,2005-08-08 16:45,51.80
PALP,2005-08-09 19:46,59.00
PALP,2005-08-09 21:46,60.80
PALP,2005-08-10 16:46,57.20
PALP,2005-08-10 19:45,64.40
PALP,2005-08-10 20:45,69.80
PALP,2005-08-11 14:45,55.40
PALP,2005-08-11 19:46,60.80
PALP,2005-08-11 20:45,60.80
PALP,2005-08-12 01:45,60.80
PALP,2005-08-12 19:46,62.60
PALP,2005-08-12 22:46,60.80
PALP,2005-08-14 16:45,41.03
PALP,2005-08-14 19:46,42.62
PALP,2005-08-15 00:45,53.60
PALP,2005-08-15 17:46,38.98
PALP,2005-08-15 19:45,38.98
PALP,2005-08-15 20:46,41.03
PALP,2005-08-15 21:45,41.03
PALP,2005-08-16 14:45,37.08
PALP,2005-08-16 18:46,32.00
PALP,2005-08-16 19:46,32.00
PALP,2005-08-16 20:46,31.17
PALP,2005-08-17 00:46,29.74
PALP,2005-08-17 19:46,29.17
PALP,2005-08-17 22:46,30.76
PALP,2005-08-18 01:46,28.87
PALP,2005-08-18 14:46,22.59
PALP,2005-08-18 15:46,24.78
PALP,2005-08-18 21:46,30.79
PALP,2005-08-18 23:46,33.10
PALP,2005-08-19 00:46,33.84
PALP,2005-08-19 01:46,33.46
PALP,2005-08-19 14:46,27.70
PALP,2005-08-19 15:46,26.97
PALP,2005-08-19 16:46,25.23
PALP,2005-08-19 17:46,26.33
PALP,2005-08-19 19:46,26.58
PALP,2005-08-19 20:45,29.74
PALP,2005-08-20 00:46,33.46
PALP,2005-08-20 01:46,33.46
PALP,2005-08-20 16:46,25.53
PALP,2005-08-20 17:46,25.53
PALP,2005-08-20 21:46,40.14
PALP,2005-08-20 22:46,42.33
PALP,2005-08-21 01:46,35.75
PALP,2005-08-21 02:46,36.51
PALP,2005-08-21 15:46,27.70
PALP,2005-08-21 16:45,28.55
PALP,2005-08-21 17:46,30.67
PALP,2005-08-21 18:46,32.03
PALP,2005-08-21 22:46,41.36
PALP,2005-08-22 00:46,38.54
PALP,2005-08-22 14:46,42.80
PALP,2005-08-22 18:46,50.00
PALP,2005-08-22 20:46,53.60
PALP,2005-08-22 21:46,53.60
PALP,2005-08-22 22:46,51.80
PALP,2005-08-23 03:46,45.21
PALP,2005-08-23 10:45,32.00
PALP,2005-08-23 11:45,33.46
PALP,2005-08-23 13:46,33.84
PALP,2005-08-23 15:46,32.15
PALP,2005-08-23 17:46,32.15
PALP,2005-08-23 18:45,31.60
PALP,2005-08-23 20:46,36.84
PALP,2005-08-24 00:46,41.78
PALP,2005-08-24 02:45,40.33
PALP,2005-08-24 05:45,35.75
PALP,2005-08-24 13:45,33.56
PALP,2005-08-24 14:46,M
PALP,2005-08-24 16:46,31.36
PALP,2005-08-24 17:46,31.36
PALP,2005-08-24 19:46,30.76
PALP,2005-08-24 21:46,32.81
PALP,2005-08-25 03:45,29.17
PALP,2005-08-25 11:46,28.53
PALP,2005-08-25 14:46,27.70
PALP,2005-08-25 15:46,27.70
PALP,2005-08-25 18:46,30.67
PALP,2005-08-25 19:46,28.55
PALP,2005-08-25 20:46,29.17
PALP,2005-08-25 22:46,29.87
PALP,2005-08-25 23:46,29.87
PALP,2005-08-26 13:45,25.53
PALP,2005-08-26 14:46,25.53
PALP,2005-08-26 17:46,29.52
PALP,2005-08-26 18:46,30.75
PALP,2005-08-26 19:46,30.75
PALP,2005-08-26 22:46,32.80
PALP,2005-08-27 00:46,30.67
PALP,2005-08-27 06:46,26.97
PALP,2005-08-27 13:45,27.42
PALP,2005-08-27 15:46,27.70
PALP,2005-08-27 16:46,28.53
PALP,2005-08-27 17:46,26.33
PALP,2005-08-27 18:46,29.87
PALP,2005-08-27 22:46,34.95
PALP,2005-08-28 00:46,38.98
PALP,2005-08-28 02:45,32.98
PALP,2005-08-28 10:46,23.48
PALP,2005-08-28 13:45,22.76
PALP,2005-08-28 14:46,24.29
PALP,2005-08-28 16:46,23.92
PALP,2005-08-28 20:46,29.80
PALP,2005-08-28 22:46,M
PALP,2005-08-28 23:46,39.19
PALP,2005-08-29 13:45,27.15
PALP,2005-08-29 14:46,29.74
PALP,2005-08-29 15:46,29.74
PALP,2005-08-29 17:46,28.87
PALP,2005-08-29 23:46,29.17
PALP,2005-08-30 10:46,24.11
PALP,2005-08-30 11:45,22.00
PALP,2005-08-30 13:45,22.00
PALP,2005-08-30 14:45,23.51
PALP,2005-08-30 15:46,22.97
PALP,2005-08-30 16:46,22.97
PALP,2005-08-30 17:46,24.78
PALP,2005-08-30 19:46,24.74
PALP,2005-08-30 20:46,22.97
