station,valid,feel
PAHV,1993-01-06 20:00,32.00
PAHV,1993-01-06 21:00,30.92
PAHV,1993-01-06 23:00,21.84
PAHV,1993-01-07 01:00,25.88
PAHV,1993-01-07 03:00,19.13
PAHV,1993-01-07 05:00,16.81
PAHV,1993-01-07 07:00,14.16
PAHV,1993-01-07 15:00,17.08
PAHV,1993-01-07 16:00,14.16
PAHV,1993-01-07 17:00,14.21
PAHV,1993-01-07 19:00,13.64
PAHV,1993-01-07 21:00,17.98
PAHV,1993-01-07 23:00,20.63
PAHV,1993-01-08 00:00,15.72
PAHV,1993-01-08 03:00,16.81
PAHV,1993-01-08 07:00,16.91
PAHV,1993-01-08 15:00,15.72
PAHV,1993-01-08 16:00,16.91
PAHV,1993-01-08 17:00,17.13
PAHV,1993-01-08 21:00,19.38
PAHV,1993-01-09 00:00,26.16
PAHV,1993-01-09 03:00,17.78
PAHV,1993-01-09 04:00,21.84
PAHV,1993-01-09 07:00,16.88
PAHV,1993-01-09 14:00,23.00
PAHV,1993-01-09 15:00,23.90
PAHV,1993-01-09 17:00,19.22
PAHV,1993-01-09 19:00,15.47
PAHV,1993-01-09 21:00,14.21
PAHV,1993-01-09 23:00,23.00
PAHV,1993-01-10 01:00,11.68
PAHV,1993-01-10 03:00,7.93
PAHV,1993-01-10 05:00,14.39
PAHV,1993-01-10 07:00,18.86
PAHV,1993-01-10 14:00,-7.68
PAHV,1993-01-10 15:00,-10.67
PAHV,1993-01-10 17:00,-11.81
PAHV,1993-01-10 18:00,-9.59
PAHV,1993-01-10 21:00,-5.92
PAHV,1993-01-10 23:00,0.61
PAHV,1993-01-11 01:00,M
PAHV,1993-01-11 02:00,-4.27
PAHV,1993-01-11 05:00,10.94
PAHV,1993-01-11 07:00,6.40
PAHV,1993-01-11 15:00,9.76
PAHV,1993-01-11 19:00,17.96
PAHV,1993-01-11 21:00,19.94
PAHV,1993-01-11 23:00,9.26
PAHV,1993-01-12 01:00,13.34
PAHV,1993-01-12 03:00,19.94
PAHV,1993-01-12 05:00,6.65
PAHV,1993-01-12 07:00,8.97
PAHV,1993-01-12 15:00,14.00
PAHV,1993-01-12 16:00,-4.80
PAHV,1993-01-12 17:00,-12.36
PAHV,1993-01-12 19:00,0.52
PAHV,1993-01-12 21:00,1.25
PAHV,1993-01-12 23:00,6.48
PAHV,1993-01-13 01:00,9.53
PAHV,1993-01-13 03:00,16.65
PAHV,1993-01-13 05:00,24.51
PAHV,1993-01-13 07:00,19.13
PAHV,1993-01-13 15:00,18.11
PAHV,1993-01-13 19:00,16.81
PAHV,1993-01-13 21:00,15.41
PAHV,1993-01-13 23:00,12.21
PAHV,1993-01-14 01:00,14.48
PAHV,1993-01-14 03:00,22.97
PAHV,1993-01-14 04:00,18.58
PAHV,1993-01-14 06:00,17.13
PAHV,1993-01-14 07:00,23.88
PAHV,1993-01-14 14:00,15.59
PAHV,1993-01-14 16:00,6.48
PAHV,1993-01-14 19:00,5.36
PAHV,1993-01-14 21:00,11.68
PAHV,1993-01-14 23:00,23.90
PAHV,1993-01-15 01:00,17.96
PAHV,1993-01-15 03:00,11.70
PAHV,1993-01-15 05:00,6.49
PAHV,1993-01-15 07:00,5.28
PAHV,1993-01-15 15:00,4.01
PAHV,1993-01-15 16:00,4.01
PAHV,1993-01-15 17:00,1.61
PAHV,1993-01-15 19:00,5.36
PAHV,1993-01-15 21:00,16.88
PAHV,1993-01-15 23:00,8.71
PAHV,1993-01-16 01:00,3.88
PAHV,1993-01-16 03:00,8.96
PAHV,1993-01-16 04:00,5.00
PAHV,1993-01-16 07:00,-12.36
PAHV,1993-01-16 15:00,7.93
PAHV,1993-01-16 16:00,9.11
PAHV,1993-01-16 19:00,4.32
PAHV,1993-01-16 21:00,M
PAHV,1993-01-16 23:00,11.68
PAHV,1993-01-17 01:00,M
PAHV,1993-01-17 02:00,11.83
PAHV,1993-01-17 05:00,M
PAHV,1993-01-17 07:00,12.85
PAHV,1993-01-17 16:00,20.78
PAHV,1993-01-17 17:00,21.95
PAHV,1993-01-17 19:00,20.63
PAHV,1993-01-17 21:00,19.38
PAHV,1993-01-17 23:00,24.10
PAHV,1993-01-18 01:00,28.47
PAHV,1993-01-18 03:00,23.15
PAHV,1993-01-18 04:00,24.23
PAHV,1993-01-18 07:00,-17.21
PAHV,1993-01-18 15:00,2.84
PAHV,1993-01-18 16:00,M
PAHV,1993-01-18 17:00,1.94
PAHV,1993-01-18 19:00,0.86
PAHV,1993-01-18 21:00,-0.04
PAHV,1993-01-18 23:00,0.86
PAHV,1993-01-19 01:00,-0.04
PAHV,1993-01-19 02:00,-0.04
PAHV,1993-01-19 05:00,-3.10
PAHV,1993-01-19 07:00,-13.57
PAHV,1993-01-19 15:00,-20.50
PAHV,1993-01-19 16:00,-20.50
PAHV,1993-01-19 17:00,-25.20
PAHV,1993-01-19 20:00,-28.67
PAHV,1993-01-19 21:00,-26.39
PAHV,1993-01-19 23:00,-26.39
PAHV,1993-01-20 00:00,-26.39
PAHV,1993-01-20 03:00,M
PAHV,1993-01-20 07:00,-38.86
PAHV,1993-01-20 15:00,-29.02
PAHV,1993-01-20 16:00,-31.00
PAHV,1993-01-20 17:00,-31.00
PAHV,1993-01-20 19:00,-31.00
PAHV,1993-01-20 21:00,-32.08
PAHV,1993-01-21 01:00,-30.10
PAHV,1993-01-21 03:00,-32.08
PAHV,1993-01-21 05:00,-31.00
PAHV,1993-01-21 07:00,-32.08
PAHV,1993-01-21 15:00,M
PAHV,1993-01-21 16:00,M
PAHV,1993-01-21 17:00,M
PAHV,1993-01-21 19:00,-31.00
PAHV,1993-01-21 21:00,-29.02
PAHV,1993-01-21 23:00,-30.10
PAHV,1993-01-22 03:00,-34.06
PAHV,1993-01-22 05:00,-34.06
PAHV,1993-01-22 07:00,-32.08
PAHV,1993-01-22 15:00,M
PAHV,1993-01-22 16:00,M
PAHV,1993-01-22 17:00,M
PAHV,1993-01-22 19:00,M
PAHV,1993-01-22 21:00,M
PAHV,1993-01-22 23:00,M
PAHV,1993-01-23 01:00,-33.16
PAHV,1993-01-23 03:00,M
PAHV,1993-01-23 05:00,M
PAHV,1993-01-23 07:00,M
PAHV,1993-01-23 15:00,M
PAHV,1993-01-23 16:00,M
PAHV,1993-01-23 17:00,M
PAHV,1993-01-23 19:00,M
PAHV,1993-01-23 21:00,-35.14
PAHV,1993-01-23 23:00,-33.16
PAHV,1993-01-24 03:00,M
PAHV,1993-01-24 05:00,M
PAHV,1993-01-24 07:00,M
PAHV,1993-01-24 15:00,M
PAHV,1993-01-24 16:00,M
PAHV,1993-01-24 19:00,-38.02
PAHV,1993-01-24 21:00,-34.06
PAHV,1993-01-24 23:00,-34.06
PAHV,1993-01-25 01:00,M
PAHV,1993-01-25 03:00,-38.02
PAHV,1993-01-25 05:00,M
PAHV,1993-01-25 07:00,M
PAHV,1993-01-25 13:00,M
PAHV,1993-01-25 15:00,M
PAHV,1993-01-25 16:00,M
PAHV,1993-01-25 19:00,M
PAHV,1993-01-25 21:00,-32.08
PAHV,1993-01-25 23:00,M
PAHV,1993-01-26 01:00,-31.00
PAHV,1993-01-26 03:00,-38.02
PAHV,1993-01-26 05:00,-35.27
PAHV,1993-01-26 09:00,-28.12
PAHV,1993-01-26 10:00,-24.00
PAHV,1993-01-26 14:00,-12.92
PAHV,1993-01-26 17:00,-4.80
PAHV,1993-01-26 19:00,-3.95
PAHV,1993-01-26 23:00,3.75
PAHV,1993-01-27 00:00,2.58
PAHV,1993-01-27 03:00,-30.21
PAHV,1993-01-27 05:00,-45.49
PAHV,1993-01-27 07:00,-36.04
PAHV,1993-01-27 13:00,10.55
PAHV,1993-01-27 17:00,5.15
PAHV,1993-01-27 19:00,10.51
PAHV,1993-01-27 21:00,14.21
PAHV,1993-01-27 23:00,16.81
PAHV,1993-01-28 01:00,15.72
PAHV,1993-01-28 03:00,20.34
PAHV,1993-01-28 05:00,20.26
PAHV,1993-01-28 07:00,19.75
PAHV,1993-01-28 14:00,-0.04
PAHV,1993-01-28 19:00,-11.26
PAHV,1993-01-28 21:00,-8.94
PAHV,1993-01-28 23:00,-0.04
PAHV,1993-01-29 01:00,-11.26
PAHV,1993-01-29 03:00,-1.12
PAHV,1993-01-29 07:00,-12.31
PAHV,1993-01-29 15:00,0.86
PAHV,1993-01-29 16:00,-0.04
PAHV,1993-01-29 19:00,0.86
PAHV,1993-01-29 21:00,-0.04
PAHV,1993-01-29 23:00,-1.12
PAHV,1993-01-30 01:00,-1.12
PAHV,1993-01-30 03:00,-3.10
PAHV,1993-01-30 05:00,-3.10
PAHV,1993-01-30 07:00,-4.00
PAHV,1993-01-30 16:00,-15.16
PAHV,1993-01-30 19:00,M
PAHV,1993-01-30 21:00,-20.02
PAHV,1993-01-30 23:00,-14.08
PAHV,1993-01-31 00:00,-16.06
PAHV,1993-01-31 03:00,-23.08
PAHV,1993-01-31 05:00,-38.16
PAHV,1993-01-31 07:00,-35.64
PAHV,1993-01-31 14:00,-18.04
PAHV,1993-01-31 15:00,-17.14
PAHV,1993-01-31 16:00,-28.70
PAHV,1993-01-31 21:00,-34.59
PAHV,1993-01-31 23:00,-21.10
PAHV,1993-02-01 01:00,-38.16
PAHV,1993-02-01 03:00,-40.47
PAHV,1993-02-01 04:00,-54.91
PAHV,1993-02-01 07:00,-47.41
PAHV,1993-02-01 15:00,M
PAHV,1993-02-01 16:00,M
PAHV,1993-02-01 17:00,M
PAHV,1993-02-01 19:00,M
PAHV,1993-02-01 21:00,M
PAHV,1993-02-01 23:00,M
PAHV,1993-02-02 01:00,-33.16
PAHV,1993-02-02 03:00,M
PAHV,1993-02-02 05:00,M
PAHV,1993-02-02 15:00,-54.91
PAHV,1993-02-02 16:00,-45.58
PAHV,1993-02-02 19:00,-33.33
PAHV,1993-02-02 23:00,-15.16
PAHV,1993-02-03 01:00,-15.16
PAHV,1993-02-03 02:00,-33.65
PAHV,1993-02-03 04:00,-23.08
PAHV,1993-02-03 07:00,-28.12
PAHV,1993-02-03 16:00,M
PAHV,1993-02-03 17:00,M
PAHV,1993-02-03 19:00,M
PAHV,1993-02-03 21:00,-34.06
PAHV,1993-02-03 23:00,-31.00
PAHV,1993-02-04 01:00,M
PAHV,1993-02-04 05:00,M
PAHV,1993-02-04 07:00,M
PAHV,1993-02-04 13:00,M
PAHV,1993-02-04 16:00,-20.02
PAHV,1993-02-04 19:00,-14.08
PAHV,1993-02-04 21:00,-33.33
PAHV,1993-02-04 23:00,-16.06
PAHV,1993-02-05 01:00,-14.08
PAHV,1993-02-05 03:00,-31.32
PAHV,1993-02-05 07:00,-10.12
PAHV,1993-02-05 15:00,-15.16
PAHV,1993-02-05 16:00,-13.00
PAHV,1993-02-05 17:00,-11.02
PAHV,1993-02-05 19:00,-9.04
PAHV,1993-02-05 21:00,-5.08
PAHV,1993-02-05 23:00,-2.02
PAHV,1993-02-06 01:00,-1.12
PAHV,1993-02-06 03:00,-7.06
PAHV,1993-02-06 05:00,-7.06
PAHV,1993-02-06 07:00,-22.89
PAHV,1993-02-06 15:00,-21.77
PAHV,1993-02-06 16:00,-10.12
PAHV,1993-02-06 17:00,-12.10
PAHV,1993-02-06 19:00,-11.02
PAHV,1993-02-06 21:00,-7.06
PAHV,1993-02-06 23:00,-15.88
PAHV,1993-02-07 01:00,-14.62
PAHV,1993-02-07 03:00,M
PAHV,1993-02-07 05:00,-0.04
PAHV,1993-02-07 07:00,-13.57
PAHV,1993-02-07 14:00,-22.89
PAHV,1993-02-07 15:00,-9.84
PAHV,1993-02-07 18:00,-10.58
PAHV,1993-02-07 21:00,-3.57
PAHV,1993-02-07 23:00,2.58
PAHV,1993-02-08 01:00,0.02
PAHV,1993-02-08 03:00,1.19
PAHV,1993-02-08 04:00,12.85
PAHV,1993-02-08 06:00,16.73
PAHV,1993-02-08 15:00,13.07
PAHV,1993-02-08 16:00,11.68
PAHV,1993-02-08 18:00,16.57
PAHV,1993-02-08 21:00,24.96
PAHV,1993-02-08 23:00,23.88
PAHV,1993-02-09 01:00,-2.31
PAHV,1993-02-09 03:00,8.71
PAHV,1993-02-09 05:00,14.90
PAHV,1993-02-09 08:00,9.86
PAHV,1993-02-09 14:00,-5.37
PAHV,1993-02-09 16:00,5.00
PAHV,1993-02-09 17:00,-5.37
PAHV,1993-02-09 18:00,M
PAHV,1993-02-09 21:00,-1.80
PAHV,1993-02-09 23:00,7.88
PAHV,1993-02-10 01:00,5.90
PAHV,1993-02-10 03:00,-0.04
PAHV,1993-02-10 05:00,-1.12
PAHV,1993-02-10 07:00,-1.12
PAHV,1993-02-10 14:00,-4.00
PAHV,1993-02-10 15:00,-3.10
PAHV,1993-02-10 16:00,-3.10
PAHV,1993-02-10 19:00,-2.02
PAHV,1993-02-10 21:00,8.62
PAHV,1993-02-10 23:00,2.83
PAHV,1993-02-11 01:00,35.01
PAHV,1993-02-11 03:00,33.61
PAHV,1993-02-11 05:00,M
PAHV,1993-02-11 07:00,31.60
PAHV,1993-02-11 15:00,-0.96
PAHV,1993-02-11 16:00,19.75
PAHV,1993-02-11 17:00,31.60
PAHV,1993-02-11 19:00,32.45
PAHV,1993-02-11 21:00,32.45
PAHV,1993-02-11 23:00,32.78
PAHV,1993-02-12 01:00,34.60
PAHV,1993-02-12 03:00,33.46
PAHV,1993-02-12 05:00,M
PAHV,1993-02-12 07:00,21.95
PAHV,1993-02-12 14:00,-3.16
PAHV,1993-02-12 15:00,4.13
PAHV,1993-02-12 16:00,13.34
PAHV,1993-02-12 19:00,3.88
PAHV,1993-02-12 21:00,M
PAHV,1993-02-12 22:00,M
PAHV,1993-02-13 01:00,12.08
PAHV,1993-02-13 03:00,5.14
PAHV,1993-02-13 05:00,-1.80
PAHV,1993-02-13 07:00,8.71
PAHV,1993-02-13 14:00,30.17
PAHV,1993-02-13 16:00,27.95
PAHV,1993-02-13 17:00,29.43
PAHV,1993-02-13 19:00,31.60
PAHV,1993-02-13 21:00,34.25
PAHV,1993-02-13 23:00,30.78
PAHV,1993-02-14 01:00,7.45
PAHV,1993-02-14 03:00,0.40
PAHV,1993-02-14 05:00,10.94
PAHV,1993-02-14 07:00,9.86
PAHV,1993-02-14 17:00,35.39
PAHV,1993-02-14 19:00,38.50
PAHV,1993-02-14 21:00,34.60
PAHV,1993-02-14 23:00,38.75
PAHV,1993-02-15 01:00,40.15
PAHV,1993-02-15 03:00,41.70
PAHV,1993-02-15 05:00,43.61
PAHV,1993-02-15 07:00,38.75
PAHV,1993-02-15 15:00,31.60
PAHV,1993-02-15 16:00,32.08
PAHV,1993-02-15 17:00,32.90
PAHV,1993-02-15 19:00,37.93
PAHV,1993-02-15 21:00,38.75
PAHV,1993-02-15 23:00,38.75
PAHV,1993-02-16 01:00,37.93
PAHV,1993-02-16 03:00,35.80
PAHV,1993-02-16 05:00,38.75
PAHV,1993-02-16 09:00,25.88
PAHV,1993-02-16 16:00,32.00
PAHV,1993-02-16 17:00,32.90
PAHV,1993-02-16 19:00,32.00
PAHV,1993-02-16 21:00,34.88
PAHV,1993-02-16 23:00,30.78
PAHV,1993-02-17 01:00,26.16
PAHV,1993-02-17 03:00,34.88
PAHV,1993-02-17 04:00,28.99
PAHV,1993-02-17 07:00,30.42
PAHV,1993-02-17 13:00,25.88
PAHV,1993-02-17 16:00,12.08
PAHV,1993-02-17 17:00,12.07
PAHV,1993-02-17 18:00,14.39
PAHV,1993-02-17 21:00,28.94
PAHV,1993-02-17 23:00,35.96
PAHV,1993-02-18 01:00,23.85
PAHV,1993-02-18 03:00,21.92
PAHV,1993-02-18 05:00,16.88
PAHV,1993-02-18 08:00,14.90
PAHV,1993-02-18 16:00,10.33
PAHV,1993-02-18 17:00,13.03
PAHV,1993-02-18 19:00,15.47
PAHV,1993-02-18 21:00,22.93
PAHV,1993-02-18 23:00,28.99
PAHV,1993-02-19 01:00,23.00
PAHV,1993-02-19 03:00,12.08
PAHV,1993-02-19 05:00,14.90
PAHV,1993-02-19 07:00,25.45
PAHV,1993-02-19 16:00,16.65
PAHV,1993-02-19 17:00,25.45
PAHV,1993-02-19 19:00,30.78
PAHV,1993-02-19 21:00,31.38
PAHV,1993-02-19 23:00,32.90
PAHV,1993-02-20 01:00,33.77
PAHV,1993-02-20 03:00,29.73
PAHV,1993-02-20 04:00,22.97
PAHV,1993-02-20 07:00,19.25
PAHV,1993-02-20 15:00,11.68
PAHV,1993-02-20 16:00,10.55
PAHV,1993-02-20 17:00,11.68
PAHV,1993-02-20 19:00,11.69
PAHV,1993-02-20 21:00,21.84
PAHV,1993-02-20 23:00,24.90
PAHV,1993-02-21 01:00,19.22
PAHV,1993-02-21 03:00,21.92
PAHV,1993-02-21 05:00,15.98
PAHV,1993-02-21 07:00,14.00
PAHV,1993-02-21 14:00,15.98
PAHV,1993-02-21 16:00,16.88
PAHV,1993-02-21 17:00,16.88
PAHV,1993-02-21 19:00,19.94
PAHV,1993-02-21 21:00,26.96
PAHV,1993-02-21 22:00,17.96
PAHV,1993-02-22 01:00,23.00
PAHV,1993-02-22 05:00,15.98
PAHV,1993-02-22 07:00,3.88
PAHV,1993-02-22 15:00,19.38
PAHV,1993-02-22 17:00,23.15
PAHV,1993-02-22 19:00,22.36
PAHV,1993-02-22 21:00,25.67
PAHV,1993-02-22 22:00,25.67
PAHV,1993-02-24 04:00,23.35
PAHV,1993-02-24 06:00,22.36
PAHV,1993-02-24 16:00,20.63
PAHV,1993-02-24 17:00,20.78
PAHV,1993-02-24 21:00,23.15
PAHV,1993-02-24 23:00,24.51
PAHV,1993-02-25 01:00,18.11
PAHV,1993-02-25 03:00,-0.96
PAHV,1993-02-25 05:00,M
PAHV,1993-02-25 08:00,8.96
PAHV,1993-02-25 15:00,1.94
PAHV,1993-02-25 16:00,15.59
PAHV,1993-02-25 17:00,17.78
PAHV,1993-02-25 21:00,20.78
PAHV,1993-02-25 23:00,23.15
PAHV,1993-02-26 01:00,18.33
PAHV,1993-02-26 03:00,M
PAHV,1993-02-26 05:00,19.13
PAHV,1993-02-26 07:00,18.33
PAHV,1993-02-26 15:00,-5.60
PAHV,1993-02-26 16:00,-0.75
PAHV,1993-02-26 17:00,-3.16
PAHV,1993-02-26 19:00,M
PAHV,1993-02-26 21:00,11.84
PAHV,1993-02-26 23:00,-1.83
PAHV,1993-02-27 01:00,4.94
PAHV,1993-02-27 03:00,14.00
PAHV,1993-02-27 05:00,12.92
PAHV,1993-02-27 07:00,11.84
PAHV,1993-02-27 14:00,14.90
PAHV,1993-02-27 15:00,16.88
PAHV,1993-02-27 17:00,17.96
PAHV,1993-02-27 19:00,21.92
PAHV,1993-02-27 21:00,24.98
PAHV,1993-02-27 23:00,29.84
PAHV,1993-02-28 01:00,25.88
PAHV,1993-02-28 03:00,21.92
PAHV,1993-02-28 05:00,14.90
PAHV,1993-02-28 07:00,7.93
PAHV,1993-02-28 14:00,18.33
PAHV,1993-02-28 17:00,25.45
PAHV,1993-02-28 19:00,27.04
PAHV,1993-02-28 21:00,32.08
PAHV,1993-02-28 23:00,33.61
PAHV,1993-03-01 01:00,28.75
PAHV,1993-03-01 03:00,30.10
PAHV,1993-03-01 05:00,27.04
PAHV,1993-03-01 07:00,25.91
PAHV,1993-03-01 15:00,27.04
PAHV,1993-03-01 16:00,27.04
PAHV,1993-03-01 17:00,27.04
PAHV,1993-03-01 18:00,14.16
PAHV,1993-03-01 21:00,16.91
PAHV,1993-03-01 23:00,23.85
PAHV,1993-03-02 01:00,17.96
PAHV,1993-03-02 03:00,14.39
PAHV,1993-03-02 05:00,19.94
PAHV,1993-03-02 07:00,14.00
PAHV,1993-03-02 15:00,16.91
PAHV,1993-03-02 16:00,17.98
PAHV,1993-03-02 17:00,16.91
PAHV,1993-03-02 19:00,19.38
PAHV,1993-03-02 21:00,21.95
PAHV,1993-03-03 03:00,20.63
PAHV,1993-03-03 05:00,19.13
PAHV,1993-03-03 07:00,19.46
PAHV,1993-03-03 15:00,11.84
PAHV,1993-03-03 16:00,8.96
PAHV,1993-03-03 17:00,7.88
PAHV,1993-03-03 19:00,5.14
PAHV,1993-03-03 21:00,21.92
PAHV,1993-03-03 23:00,13.34
PAHV,1993-03-04 01:00,7.93
PAHV,1993-03-04 02:00,5.14
PAHV,1993-03-04 05:00,-1.80
PAHV,1993-03-04 06:00,-5.37
PAHV,1993-03-04 16:00,2.84
PAHV,1993-03-04 19:00,2.84
PAHV,1993-03-04 21:00,11.84
PAHV,1993-03-04 23:00,14.90
PAHV,1993-03-05 01:00,15.98
PAHV,1993-03-05 03:00,2.55
PAHV,1993-03-05 05:00,9.86
PAHV,1993-03-05 07:00,5.90
PAHV,1993-03-05 15:00,1.94
PAHV,1993-03-05 16:00,M
PAHV,1993-03-05 17:00,1.94
PAHV,1993-03-05 19:00,9.86
PAHV,1993-03-05 21:00,18.86
PAHV,1993-03-05 23:00,7.93
PAHV,1993-03-06 03:00,7.32
PAHV,1993-03-06 05:00,1.57
PAHV,1993-03-06 07:00,5.00
PAHV,1993-03-06 14:00,2.84
PAHV,1993-03-06 18:00,9.86
PAHV,1993-03-06 21:00,22.36
PAHV,1993-03-06 23:00,25.91
PAHV,1993-03-07 01:00,22.36
PAHV,1993-03-07 03:00,22.36
PAHV,1993-03-07 05:00,22.36
PAHV,1993-03-07 07:00,28.47
PAHV,1993-03-07 15:00,19.38
PAHV,1993-03-07 17:00,16.91
PAHV,1993-03-07 19:00,24.23
PAHV,1993-03-07 21:00,24.52
PAHV,1993-03-07 23:00,25.67
PAHV,1993-03-08 01:00,25.67
PAHV,1993-03-08 03:00,20.63
PAHV,1993-03-08 05:00,18.11
PAHV,1993-03-08 07:00,17.78
PAHV,1993-03-08 15:00,5.36
PAHV,1993-03-08 16:00,5.49
PAHV,1993-03-08 19:00,24.98
PAHV,1993-03-08 21:00,26.61
PAHV,1993-03-08 23:00,25.67
PAHV,1993-03-09 01:00,25.22
PAHV,1993-03-09 03:00,20.26
PAHV,1993-03-09 05:00,17.78
PAHV,1993-03-09 08:00,19.94
PAHV,1993-03-09 14:00,16.88
PAHV,1993-03-09 21:00,25.88
PAHV,1993-03-09 23:00,15.29
PAHV,1993-03-10 01:00,17.78
PAHV,1993-03-10 03:00,23.90
PAHV,1993-03-10 05:00,11.69
PAHV,1993-03-10 07:00,7.93
PAHV,1993-03-10 16:00,9.17
PAHV,1993-03-10 17:00,6.31
PAHV,1993-03-10 21:00,16.73
PAHV,1993-03-10 23:00,22.78
PAHV,1993-03-11 01:00,8.97
PAHV,1993-03-11 03:00,4.38
PAHV,1993-03-11 05:00,6.40
PAHV,1993-03-11 09:00,10.94
PAHV,1993-03-11 15:00,12.92
PAHV,1993-03-11 16:00,14.00
PAHV,1993-03-11 17:00,14.00
PAHV,1993-03-11 18:00,14.00
PAHV,1993-03-11 21:00,15.98
PAHV,1993-03-11 23:00,17.96
PAHV,1993-03-12 01:00,20.84
PAHV,1993-03-12 03:00,16.88
PAHV,1993-03-12 05:00,15.98
PAHV,1993-03-12 07:00,14.90
PAHV,1993-03-12 15:00,11.84
PAHV,1993-03-12 16:00,11.84
PAHV,1993-03-12 17:00,10.94
PAHV,1993-03-12 19:00,11.84
PAHV,1993-03-12 21:00,16.88
PAHV,1993-03-12 23:00,20.84
PAHV,1993-03-13 01:00,19.01
PAHV,1993-03-13 03:00,17.96
PAHV,1993-03-13 05:00,17.96
PAHV,1993-03-13 07:00,11.84
PAHV,1993-03-13 16:00,3.92
PAHV,1993-03-13 19:00,9.86
PAHV,1993-03-13 21:00,18.86
PAHV,1993-03-13 23:00,19.22
PAHV,1993-03-14 01:00,20.27
PAHV,1993-03-14 05:00,14.90
PAHV,1993-03-14 07:00,10.94
PAHV,1993-03-14 15:00,2.84
PAHV,1993-03-14 17:00,1.94
PAHV,1993-03-14 19:00,10.94
PAHV,1993-03-14 22:00,16.91
PAHV,1993-03-15 00:00,28.94
PAHV,1993-03-15 03:00,23.90
PAHV,1993-03-15 05:00,16.88
PAHV,1993-03-15 07:00,7.88
PAHV,1993-03-15 15:00,5.90
PAHV,1993-03-15 16:00,-4.11
PAHV,1993-03-15 19:00,-2.56
PAHV,1993-03-15 20:00,26.96
PAHV,1993-03-15 23:00,30.92
PAHV,1993-03-16 01:00,17.08
PAHV,1993-03-16 03:00,23.00
PAHV,1993-03-16 05:00,17.96
PAHV,1993-03-16 07:00,15.47
PAHV,1993-03-16 15:00,5.28
PAHV,1993-03-16 16:00,5.28
PAHV,1993-03-16 17:00,5.36
PAHV,1993-03-16 19:00,2.76
PAHV,1993-03-16 21:00,19.13
PAHV,1993-03-16 23:00,22.97
PAHV,1993-03-17 01:00,19.25
PAHV,1993-03-17 03:00,14.25
PAHV,1993-03-17 05:00,12.81
PAHV,1993-03-17 06:00,12.81
PAHV,1993-03-17 15:00,23.00
PAHV,1993-03-17 17:00,13.34
PAHV,1993-03-17 19:00,13.34
PAHV,1993-03-17 21:00,18.16
PAHV,1993-03-17 23:00,26.16
PAHV,1993-03-18 01:00,32.90
PAHV,1993-03-18 03:00,28.94
PAHV,1993-03-18 05:00,16.65
PAHV,1993-03-18 07:00,19.22
PAHV,1993-03-18 15:00,11.01
PAHV,1993-03-18 16:00,14.39
PAHV,1993-03-18 17:00,16.91
PAHV,1993-03-18 19:00,15.59
PAHV,1993-03-18 21:00,16.81
PAHV,1993-03-18 23:00,18.11
PAHV,1993-03-19 01:00,14.25
PAHV,1993-03-19 03:00,11.69
PAHV,1993-03-19 05:00,10.51
PAHV,1993-03-19 07:00,8.31
PAHV,1993-03-19 14:00,9.53
PAHV,1993-03-19 16:00,11.01
PAHV,1993-03-19 17:00,9.53
PAHV,1993-03-19 19:00,13.03
PAHV,1993-03-19 21:00,17.13
