station,valid,feel
PALV,1993-01-08 18:00,25.88
PALV,1993-01-08 19:00,26.96
PALV,1993-01-08 23:00,27.86
PALV,1993-01-09 00:00,26.96
PALV,1993-01-09 01:00,22.93
PALV,1993-01-09 02:00,26.96
PALV,1993-01-09 16:00,14.16
PALV,1993-01-09 18:00,24.51
PALV,1993-01-09 19:00,24.51
PALV,1993-01-09 20:00,25.91
PALV,1993-01-09 21:00,24.51
PALV,1993-01-10 00:00,24.10
PALV,1993-01-10 01:00,24.10
PALV,1993-01-10 02:00,26.58
PALV,1993-01-10 06:00,25.88
PALV,1993-01-10 16:00,12.92
PALV,1993-01-10 17:00,9.14
PALV,1993-01-10 18:00,16.88
PALV,1993-01-10 20:00,6.40
PALV,1993-01-10 21:00,14.90
PALV,1993-01-11 00:00,9.14
PALV,1993-01-11 01:00,9.86
PALV,1993-01-11 02:00,9.86
PALV,1993-01-11 06:00,6.98
PALV,1993-01-11 16:00,1.94
PALV,1993-01-11 17:00,3.92
PALV,1993-01-11 18:00,M
PALV,1993-01-11 19:00,6.98
PALV,1993-01-11 20:00,6.98
PALV,1993-01-12 01:00,8.96
PALV,1993-01-12 02:00,7.88
PALV,1993-01-12 06:00,11.84
PALV,1993-01-12 15:00,3.92
PALV,1993-01-12 16:00,-1.15
PALV,1993-01-12 17:00,-4.65
PALV,1993-01-12 18:00,0.86
PALV,1993-01-12 20:00,-0.04
PALV,1993-01-12 21:00,-5.37
PALV,1993-01-12 23:00,M
PALV,1993-01-13 00:00,8.11
PALV,1993-01-13 01:00,9.14
PALV,1993-01-13 02:00,3.74
PALV,1993-01-13 06:00,14.90
PALV,1993-01-13 15:00,17.96
PALV,1993-01-13 16:00,17.96
PALV,1993-01-13 17:00,17.96
PALV,1993-01-13 18:00,18.86
PALV,1993-01-13 19:00,19.94
PALV,1993-01-13 20:00,18.86
PALV,1993-01-13 21:00,19.94
PALV,1993-01-13 23:00,20.84
PALV,1993-01-14 00:00,20.84
PALV,1993-01-14 02:00,21.92
PALV,1993-01-14 06:00,18.40
PALV,1993-01-14 15:00,17.17
PALV,1993-01-14 16:00,25.45
PALV,1993-01-14 17:00,26.61
PALV,1993-01-14 18:00,26.58
PALV,1993-01-14 19:00,29.82
PALV,1993-01-14 20:00,27.86
PALV,1993-01-14 21:00,26.22
PALV,1993-01-14 23:00,26.96
PALV,1993-01-15 00:00,20.27
PALV,1993-01-15 01:00,26.58
PALV,1993-01-15 02:00,25.45
PALV,1993-01-15 15:00,19.13
PALV,1993-01-15 16:00,15.41
PALV,1993-01-15 17:00,19.13
PALV,1993-01-15 18:00,17.78
PALV,1993-01-15 19:00,15.77
PALV,1993-01-15 20:00,10.55
PALV,1993-01-15 21:00,12.81
PALV,1993-01-15 23:00,15.71
PALV,1993-01-16 00:00,18.40
PALV,1993-01-16 01:00,19.94
PALV,1993-01-16 02:00,14.90
PALV,1993-01-16 06:00,18.86
PALV,1993-01-16 15:00,23.00
PALV,1993-01-16 16:00,23.00
PALV,1993-01-16 17:00,21.92
PALV,1993-01-16 18:00,21.92
PALV,1993-01-16 19:00,23.00
PALV,1993-01-16 20:00,18.40
PALV,1993-01-16 21:00,24.98
PALV,1993-01-17 01:00,24.98
PALV,1993-01-17 06:00,24.98
PALV,1993-01-17 16:00,29.72
PALV,1993-01-17 17:00,27.46
PALV,1993-01-17 18:00,27.46
PALV,1993-01-17 19:00,29.73
PALV,1993-01-17 20:00,28.75
PALV,1993-01-18 00:00,29.82
PALV,1993-01-18 02:00,29.73
PALV,1993-01-18 06:00,32.90
PALV,1993-01-18 16:00,5.36
PALV,1993-01-18 19:00,1.52
PALV,1993-01-18 20:00,0.40
PALV,1993-01-18 21:00,1.52
PALV,1993-01-18 23:00,1.52
PALV,1993-01-19 00:00,0.40
PALV,1993-01-19 01:00,-0.96
PALV,1993-01-19 02:00,-0.96
PALV,1993-01-19 06:00,-0.96
PALV,1993-01-19 16:00,-6.52
PALV,1993-01-19 17:00,-10.49
PALV,1993-01-19 18:00,-14.09
PALV,1993-01-19 19:00,-14.09
PALV,1993-01-19 20:00,-14.09
PALV,1993-01-19 21:00,-15.53
PALV,1993-01-20 00:00,-18.16
PALV,1993-01-20 02:00,-19.59
PALV,1993-01-20 06:00,-24.85
PALV,1993-01-20 15:00,M
PALV,1993-01-20 16:00,-34.17
PALV,1993-01-20 17:00,-37.75
PALV,1993-01-20 18:00,-37.75
PALV,1993-01-20 19:00,-40.43
PALV,1993-01-20 20:00,-39.21
PALV,1993-01-20 21:00,-40.43
PALV,1993-01-21 00:00,-40.43
PALV,1993-01-21 01:00,-40.43
PALV,1993-01-21 06:00,M
PALV,1993-01-21 15:00,-41.89
PALV,1993-01-21 16:00,-40.43
PALV,1993-01-21 17:00,-41.89
PALV,1993-01-21 18:00,-36.80
PALV,1993-01-21 19:00,-36.80
PALV,1993-01-21 20:00,-38.00
PALV,1993-01-21 21:00,-35.37
PALV,1993-01-21 23:00,-34.17
PALV,1993-01-22 00:00,-36.80
PALV,1993-01-22 01:00,-36.80
PALV,1993-01-22 06:00,M
PALV,1993-01-22 15:00,-28.50
PALV,1993-01-22 16:00,-27.37
PALV,1993-01-22 17:00,-28.88
PALV,1993-01-22 18:00,-24.70
PALV,1993-01-22 19:00,-25.98
PALV,1993-01-22 20:00,-25.98
PALV,1993-01-22 23:00,-21.28
PALV,1993-01-23 00:00,-18.23
PALV,1993-01-23 02:00,M
PALV,1993-01-23 06:00,M
PALV,1993-01-23 20:00,M
PALV,1993-01-23 21:00,M
PALV,1993-01-23 23:00,-4.00
PALV,1993-01-24 00:00,-7.06
PALV,1993-01-24 01:00,-7.06
PALV,1993-01-24 02:00,-6.16
PALV,1993-01-24 06:00,-8.14
PALV,1993-01-24 15:00,-12.10
PALV,1993-01-24 16:00,-10.12
PALV,1993-01-24 17:00,-10.12
PALV,1993-01-24 18:00,M
PALV,1993-01-24 19:00,-10.12
PALV,1993-01-24 20:00,-15.16
PALV,1993-01-24 21:00,-12.10
PALV,1993-01-25 01:00,-8.14
PALV,1993-01-25 02:00,-10.12
PALV,1993-01-25 16:00,-0.04
PALV,1993-01-25 17:00,-9.17
PALV,1993-01-25 18:00,-1.12
PALV,1993-01-25 19:00,0.86
PALV,1993-01-25 20:00,2.84
PALV,1993-01-25 21:00,1.94
PALV,1993-01-25 23:00,-0.04
PALV,1993-01-26 00:00,2.84
PALV,1993-01-26 01:00,1.94
PALV,1993-01-26 02:00,1.94
PALV,1993-01-26 06:00,-2.18
PALV,1993-01-26 15:00,8.96
PALV,1993-01-26 16:00,10.94
PALV,1993-01-26 18:00,12.92
PALV,1993-01-26 19:00,14.00
PALV,1993-01-26 20:00,14.90
PALV,1993-01-26 21:00,14.90
PALV,1993-01-26 23:00,15.98
PALV,1993-01-27 00:00,16.88
PALV,1993-01-27 01:00,16.88
PALV,1993-01-27 02:00,14.00
PALV,1993-01-27 16:00,22.59
PALV,1993-01-27 18:00,22.76
PALV,1993-01-27 19:00,21.48
PALV,1993-01-27 20:00,23.85
PALV,1993-01-27 21:00,22.76
PALV,1993-01-28 00:00,30.92
PALV,1993-01-28 02:00,26.22
PALV,1993-01-28 06:00,28.69
PALV,1993-01-28 15:00,27.42
PALV,1993-01-28 16:00,27.42
PALV,1993-01-28 18:00,26.22
PALV,1993-01-28 19:00,27.45
PALV,1993-01-28 20:00,24.90
PALV,1993-01-28 23:00,29.72
PALV,1993-01-29 01:00,24.10
PALV,1993-01-29 06:00,14.25
PALV,1993-01-29 15:00,-2.14
PALV,1993-01-29 16:00,-3.57
PALV,1993-01-29 17:00,-3.57
PALV,1993-01-29 18:00,-4.77
PALV,1993-01-29 19:00,-4.77
PALV,1993-01-30 01:00,-7.64
PALV,1993-01-30 02:00,-8.83
PALV,1993-01-30 15:00,-22.22
PALV,1993-01-30 16:00,-22.22
PALV,1993-01-30 17:00,-19.59
PALV,1993-01-30 18:00,-22.22
PALV,1993-01-30 19:00,-22.16
PALV,1993-01-30 20:00,-17.21
PALV,1993-01-30 21:00,-14.73
PALV,1993-01-30 23:00,-8.41
PALV,1993-01-31 00:00,M
PALV,1993-01-31 01:00,-3.32
PALV,1993-01-31 06:00,-0.04
PALV,1993-01-31 15:00,-15.62
PALV,1993-01-31 16:00,-20.76
PALV,1993-01-31 17:00,-26.05
PALV,1993-01-31 18:00,-28.68
PALV,1993-01-31 20:00,-28.68
PALV,1993-01-31 21:00,-30.11
PALV,1993-01-31 23:00,-31.54
PALV,1993-02-01 01:00,M
PALV,1993-02-01 06:00,-41.89
PALV,1993-02-01 15:00,-38.00
PALV,1993-02-01 16:00,-39.43
PALV,1993-02-01 17:00,-37.56
PALV,1993-02-01 18:00,-43.50
PALV,1993-02-01 19:00,-41.53
PALV,1993-02-01 20:00,-42.06
PALV,1993-02-01 21:00,-40.63
PALV,1993-02-01 23:00,M
PALV,1993-02-02 00:00,-40.63
PALV,1993-02-02 01:00,-40.63
PALV,1993-02-02 02:00,-40.63
PALV,1993-02-02 06:00,-29.85
PALV,1993-02-02 15:00,-23.63
PALV,1993-02-02 16:00,-10.12
PALV,1993-02-02 17:00,-21.77
PALV,1993-02-02 18:00,-19.46
PALV,1993-02-02 20:00,-6.16
PALV,1993-02-02 23:00,M
PALV,1993-02-03 00:00,2.84
PALV,1993-02-03 01:00,M
PALV,1993-02-03 02:00,1.94
PALV,1993-02-03 06:00,-10.12
PALV,1993-02-03 15:00,-12.31
PALV,1993-02-03 16:00,-3.10
PALV,1993-02-03 17:00,-15.88
PALV,1993-02-03 18:00,-4.00
PALV,1993-02-03 19:00,-13.57
PALV,1993-02-03 20:00,-13.57
PALV,1993-02-03 23:00,8.96
PALV,1993-02-04 00:00,0.52
PALV,1993-02-04 06:00,-10.48
PALV,1993-02-04 16:00,M
PALV,1993-02-04 17:00,M
PALV,1993-02-04 18:00,-15.29
PALV,1993-02-04 19:00,M
PALV,1993-02-04 20:00,M
PALV,1993-02-04 21:00,M
PALV,1993-02-04 23:00,-0.04
PALV,1993-02-05 00:00,-11.26
PALV,1993-02-05 01:00,-1.12
PALV,1993-02-05 02:00,-10.20
PALV,1993-02-05 06:00,-0.04
PALV,1993-02-05 15:00,-15.35
PALV,1993-02-05 16:00,-10.59
PALV,1993-02-05 17:00,-14.25
PALV,1993-02-05 18:00,-12.92
PALV,1993-02-05 19:00,-8.24
PALV,1993-02-05 20:00,-5.37
PALV,1993-02-05 23:00,-4.11
PALV,1993-02-06 00:00,-5.67
PALV,1993-02-06 06:00,2.84
PALV,1993-02-06 15:00,6.09
PALV,1993-02-06 16:00,4.71
PALV,1993-02-06 17:00,-3.44
PALV,1993-02-06 18:00,-0.97
PALV,1993-02-06 19:00,-14.22
PALV,1993-02-06 20:00,-15.62
PALV,1993-02-06 21:00,-17.10
PALV,1993-02-07 00:00,-18.19
PALV,1993-02-07 01:00,-19.59
PALV,1993-02-07 02:00,-16.08
PALV,1993-02-07 15:00,2.84
PALV,1993-02-07 16:00,2.84
PALV,1993-02-07 17:00,-4.65
PALV,1993-02-07 18:00,3.92
PALV,1993-02-07 20:00,8.96
PALV,1993-02-07 21:00,11.84
PALV,1993-02-07 23:00,14.00
PALV,1993-02-08 01:00,14.90
PALV,1993-02-08 02:00,14.00
PALV,1993-02-08 06:00,16.88
PALV,1993-02-08 15:00,19.94
PALV,1993-02-08 16:00,18.86
PALV,1993-02-08 18:00,17.96
PALV,1993-02-08 19:00,18.86
PALV,1993-02-08 20:00,19.94
PALV,1993-02-09 15:00,2.84
PALV,1993-02-09 16:00,M
PALV,1993-02-09 20:00,15.98
PALV,1993-02-09 21:00,12.92
PALV,1993-02-09 23:00,16.88
PALV,1993-02-10 00:00,16.88
PALV,1993-02-10 06:00,20.84
PALV,1993-02-10 15:00,27.45
PALV,1993-02-10 16:00,25.11
PALV,1993-02-10 18:00,34.88
PALV,1993-02-10 19:00,34.88
PALV,1993-02-11 00:00,38.84
PALV,1993-02-11 15:00,39.92
PALV,1993-02-12 19:00,38.15
PALV,1993-02-12 20:00,M
PALV,1993-02-12 21:00,38.15
PALV,1993-02-12 23:00,32.54
PALV,1993-02-13 01:00,39.44
PALV,1993-02-13 06:00,39.44
PALV,1993-02-13 18:00,37.74
PALV,1993-02-13 19:00,36.86
PALV,1993-02-13 20:00,37.94
PALV,1993-02-13 21:00,38.84
PALV,1993-02-13 23:00,36.51
PALV,1993-02-14 01:00,42.98
PALV,1993-02-14 02:00,35.80
PALV,1993-02-14 06:00,35.48
PALV,1993-02-14 17:00,37.87
PALV,1993-02-14 21:00,38.75
PALV,1993-02-14 23:00,32.90
PALV,1993-02-15 06:00,33.22
PALV,1993-02-15 18:00,31.98
PALV,1993-02-15 20:00,31.98
PALV,1993-02-17 06:00,34.88
PALV,1993-02-17 17:00,33.98
PALV,1993-02-17 18:00,34.88
PALV,1993-02-17 19:00,33.98
PALV,1993-02-17 20:00,34.88
PALV,1993-02-17 21:00,36.86
PALV,1993-02-17 23:00,38.84
PALV,1993-02-18 00:00,35.80
PALV,1993-02-18 01:00,38.84
PALV,1993-02-18 02:00,36.86
PALV,1993-02-18 06:00,32.00
PALV,1993-02-18 17:00,29.84
PALV,1993-02-18 18:00,29.84
PALV,1993-02-18 19:00,30.92
PALV,1993-02-18 20:00,25.53
PALV,1993-02-18 21:00,26.16
PALV,1993-02-19 00:00,34.00
PALV,1993-02-19 01:00,29.72
PALV,1993-02-19 02:00,33.98
PALV,1993-02-19 06:00,28.69
PALV,1993-02-19 19:00,28.94
PALV,1993-02-19 20:00,27.42
PALV,1993-02-19 21:00,30.92
PALV,1993-02-19 23:00,28.69
PALV,1993-02-20 00:00,34.88
PALV,1993-02-20 01:00,34.88
PALV,1993-02-20 02:00,34.88
PALV,1993-02-20 06:00,28.94
PALV,1993-02-20 18:00,24.98
PALV,1993-02-20 19:00,24.98
PALV,1993-02-20 20:00,26.96
PALV,1993-02-20 21:00,M
PALV,1993-02-20 23:00,27.42
PALV,1993-02-21 00:00,28.47
PALV,1993-02-21 01:00,27.42
PALV,1993-02-21 02:00,32.00
PALV,1993-02-21 17:00,25.88
PALV,1993-02-21 19:00,25.88
PALV,1993-02-21 20:00,26.96
PALV,1993-02-21 21:00,21.53
PALV,1993-02-21 23:00,27.42
PALV,1993-02-22 01:00,29.72
PALV,1993-02-22 02:00,27.45
PALV,1993-02-22 15:00,27.86
PALV,1993-02-22 17:00,27.86
PALV,1993-02-22 18:00,22.93
PALV,1993-02-22 19:00,27.86
PALV,1993-02-22 20:00,28.94
PALV,1993-02-22 21:00,30.92
PALV,1993-02-22 23:00,28.47
PALV,1993-02-23 00:00,27.42
PALV,1993-02-23 01:00,32.00
PALV,1993-02-23 02:00,32.00
PALV,1993-02-23 06:00,32.90
PALV,1993-02-23 15:00,34.88
PALV,1993-02-23 16:00,30.95
PALV,1993-02-23 17:00,29.72
PALV,1993-02-23 18:00,33.98
PALV,1993-02-23 19:00,30.95
PALV,1993-02-23 20:00,34.88
PALV,1993-02-23 21:00,30.78
PALV,1993-02-23 23:00,37.94
PALV,1993-02-24 00:00,38.84
PALV,1993-02-24 01:00,37.74
PALV,1993-02-24 02:00,35.41
PALV,1993-02-24 06:00,30.81
PALV,1993-02-24 15:00,32.90
PALV,1993-02-24 16:00,28.69
PALV,1993-02-24 17:00,29.72
PALV,1993-02-24 18:00,32.90
PALV,1993-02-24 20:00,34.88
PALV,1993-02-24 21:00,34.88
PALV,1993-02-25 00:00,35.96
PALV,1993-02-25 01:00,36.86
PALV,1993-02-25 02:00,35.96
PALV,1993-02-25 06:00,29.73
PALV,1993-02-25 15:00,29.72
PALV,1993-02-25 16:00,29.72
PALV,1993-02-25 17:00,32.90
PALV,1993-02-25 18:00,30.78
PALV,1993-02-25 19:00,34.88
PALV,1993-02-25 20:00,32.04
PALV,1993-02-25 21:00,33.22
PALV,1993-02-25 23:00,32.17
PALV,1993-02-26 00:00,30.10
PALV,1993-02-26 01:00,32.17
PALV,1993-02-26 02:00,31.10
PALV,1993-02-26 06:00,29.82
PALV,1993-02-26 15:00,34.88
PALV,1993-02-26 16:00,34.88
PALV,1993-02-26 17:00,32.90
PALV,1993-02-26 18:00,33.98
PALV,1993-02-26 19:00,30.78
PALV,1993-02-26 20:00,34.88
PALV,1993-02-26 21:00,29.73
PALV,1993-02-26 23:00,29.82
PALV,1993-02-27 01:00,35.96
PALV,1993-02-27 02:00,29.73
PALV,1993-02-27 06:00,28.69
PALV,1993-02-27 15:00,30.92
PALV,1993-02-27 16:00,30.92
PALV,1993-02-27 17:00,27.45
PALV,1993-02-27 18:00,28.94
PALV,1993-02-27 19:00,27.45
PALV,1993-02-27 23:00,31.98
PALV,1993-02-28 00:00,34.88
PALV,1993-02-28 01:00,33.98
PALV,1993-02-28 02:00,32.90
PALV,1993-02-28 15:00,30.95
PALV,1993-02-28 16:00,29.73
PALV,1993-02-28 17:00,29.73
PALV,1993-02-28 18:00,34.88
PALV,1993-02-28 19:00,31.98
PALV,1993-02-28 21:00,M
PALV,1993-03-01 00:00,28.99
PALV,1993-03-01 01:00,29.00
PALV,1993-03-01 02:00,29.82
PALV,1993-03-01 15:00,26.40
PALV,1993-03-01 16:00,20.63
PALV,1993-03-01 17:00,20.26
PALV,1993-03-01 18:00,19.13
PALV,1993-03-01 20:00,21.61
PALV,1993-03-01 21:00,25.45
PALV,1993-03-01 23:00,25.67
PALV,1993-03-02 00:00,27.04
PALV,1993-03-02 02:00,25.45
PALV,1993-03-02 06:00,29.84
PALV,1993-03-02 15:00,28.94
PALV,1993-03-02 16:00,23.85
PALV,1993-03-02 17:00,25.19
PALV,1993-03-02 18:00,23.96
PALV,1993-03-02 20:00,28.94
PALV,1993-03-02 21:00,33.98
PALV,1993-03-03 00:00,27.46
PALV,1993-03-03 01:00,28.47
PALV,1993-03-03 02:00,27.45
PALV,1993-03-03 06:00,25.88
PALV,1993-03-03 15:00,21.48
PALV,1993-03-03 16:00,17.78
PALV,1993-03-03 17:00,21.48
PALV,1993-03-03 20:00,32.00
PALV,1993-03-03 21:00,29.82
PALV,1993-03-03 23:00,25.22
PALV,1993-03-04 00:00,26.40
PALV,1993-03-04 01:00,31.98
PALV,1993-03-04 02:00,34.24
PALV,1993-03-04 06:00,27.86
PALV,1993-03-04 15:00,26.96
PALV,1993-03-04 16:00,23.96
PALV,1993-03-04 17:00,22.93
PALV,1993-03-04 18:00,26.96
PALV,1993-03-04 19:00,28.94
PALV,1993-03-04 21:00,23.83
PALV,1993-03-05 02:00,30.78
PALV,1993-03-05 06:00,34.88
PALV,1993-03-05 15:00,29.84
PALV,1993-03-05 17:00,29.72
PALV,1993-03-05 18:00,29.73
PALV,1993-03-05 19:00,34.88
PALV,1993-03-05 20:00,30.10
PALV,1993-03-05 21:00,31.10
PALV,1993-03-05 23:00,32.17
PALV,1993-03-06 00:00,38.84
PALV,1993-03-06 01:00,32.68
PALV,1993-03-06 02:00,35.48
PALV,1993-03-06 06:00,33.98
PALV,1993-03-06 15:00,18.40
PALV,1993-03-06 16:00,20.66
PALV,1993-03-06 17:00,M
PALV,1993-03-06 18:00,17.96
PALV,1993-03-06 19:00,22.59
PALV,1993-03-06 20:00,24.90
PALV,1993-03-06 21:00,32.90
PALV,1993-03-06 23:00,32.90
PALV,1993-03-07 01:00,28.47
PALV,1993-03-07 02:00,29.72
PALV,1993-03-07 06:00,32.90
PALV,1993-03-07 15:00,26.22
PALV,1993-03-07 16:00,26.22
PALV,1993-03-07 17:00,23.96
PALV,1993-03-07 18:00,27.86
PALV,1993-03-07 19:00,26.22
PALV,1993-03-07 21:00,29.73
PALV,1993-03-08 00:00,30.78
PALV,1993-03-08 01:00,31.10
PALV,1993-03-08 06:00,33.22
PALV,1993-03-08 15:00,26.40
PALV,1993-03-08 16:00,26.40
PALV,1993-03-08 17:00,27.42
PALV,1993-03-08 18:00,23.96
PALV,1993-03-08 19:00,23.83
PALV,1993-03-08 20:00,27.45
PALV,1993-03-08 21:00,30.95
PALV,1993-03-08 23:00,30.95
PALV,1993-03-09 00:00,M
PALV,1993-03-09 01:00,28.47
PALV,1993-03-09 02:00,29.73
PALV,1993-03-09 06:00,21.61
PALV,1993-03-09 15:00,16.65
PALV,1993-03-09 16:00,12.85
PALV,1993-03-09 17:00,14.16
PALV,1993-03-09 18:00,15.47
PALV,1993-03-09 19:00,15.29
PALV,1993-03-09 20:00,16.65
PALV,1993-03-09 23:00,21.61
PALV,1993-03-10 00:00,22.97
PALV,1993-03-10 01:00,24.11
PALV,1993-03-10 02:00,22.78
PALV,1993-03-10 06:00,23.90
PALV,1993-03-10 15:00,27.86
PALV,1993-03-10 16:00,21.53
PALV,1993-03-10 17:00,23.96
PALV,1993-03-10 18:00,23.96
PALV,1993-03-10 19:00,26.96
PALV,1993-03-10 20:00,23.96
PALV,1993-03-10 21:00,25.19
PALV,1993-03-10 23:00,26.22
PALV,1993-03-11 00:00,26.22
PALV,1993-03-11 02:00,27.45
PALV,1993-03-11 06:00,28.69
PALV,1993-03-11 15:00,28.69
PALV,1993-03-11 16:00,32.90
PALV,1993-03-11 17:00,28.47
PALV,1993-03-11 18:00,29.72
PALV,1993-03-11 19:00,30.78
PALV,1993-03-11 20:00,32.04
PALV,1993-03-11 21:00,35.41
PALV,1993-03-11 23:00,36.67
PALV,1993-03-12 00:00,41.79
PALV,1993-03-12 01:00,44.61
PALV,1993-03-12 02:00,42.27
PALV,1993-03-12 06:00,36.67
PALV,1993-03-12 15:00,34.24
PALV,1993-03-12 16:00,34.24
PALV,1993-03-12 18:00,36.86
PALV,1993-03-12 19:00,33.10
PALV,1993-03-12 21:00,37.74
PALV,1993-03-12 23:00,38.75
PALV,1993-03-13 00:00,42.86
PALV,1993-03-13 01:00,35.07
PALV,1993-03-13 02:00,43.50
PALV,1993-03-13 06:00,26.40
PALV,1993-03-13 16:00,M
PALV,1993-03-13 17:00,21.69
PALV,1993-03-13 18:00,17.96
PALV,1993-03-13 19:00,22.93
PALV,1993-03-13 20:00,27.45
PALV,1993-03-13 21:00,30.78
PALV,1993-03-13 23:00,36.67
PALV,1993-03-14 00:00,36.67
PALV,1993-03-14 01:00,38.15
PALV,1993-03-14 02:00,36.37
PALV,1993-03-14 06:00,34.24
PALV,1993-03-14 15:00,24.23
PALV,1993-03-14 17:00,23.96
PALV,1993-03-14 18:00,26.22
PALV,1993-03-14 19:00,28.69
PALV,1993-03-14 20:00,30.78
PALV,1993-03-14 21:00,35.48
PALV,1993-03-14 23:00,42.27
PALV,1993-03-15 00:00,40.24
PALV,1993-03-15 01:00,40.50
PALV,1993-03-15 02:00,38.75
PALV,1993-03-15 06:00,22.59
PALV,1993-03-15 15:00,8.11
PALV,1993-03-15 16:00,13.67
PALV,1993-03-15 18:00,12.08
PALV,1993-03-15 19:00,14.39
PALV,1993-03-15 20:00,24.98
PALV,1993-03-15 23:00,22.93
PALV,1993-03-16 00:00,26.40
PALV,1993-03-16 01:00,27.42
PALV,1993-03-16 02:00,32.00
PALV,1993-03-16 06:00,23.90
PALV,1993-03-16 15:00,16.88
PALV,1993-03-16 16:00,11.40
PALV,1993-03-16 17:00,17.96
PALV,1993-03-16 20:00,13.34
PALV,1993-03-16 21:00,25.19
PALV,1993-03-16 23:00,M
PALV,1993-03-17 00:00,26.40
PALV,1993-03-17 01:00,28.47
PALV,1993-03-17 02:00,22.76
PALV,1993-03-17 15:00,8.11
PALV,1993-03-17 16:00,9.14
PALV,1993-03-17 17:00,9.14
PALV,1993-03-17 18:00,12.08
PALV,1993-03-17 19:00,14.90
PALV,1993-03-17 20:00,18.40
PALV,1993-03-17 21:00,18.64
PALV,1993-03-17 23:00,22.93
PALV,1993-03-18 00:00,26.16
PALV,1993-03-18 01:00,27.45
PALV,1993-03-18 02:00,26.16
PALV,1993-03-18 15:00,11.40
PALV,1993-03-18 16:00,10.37
PALV,1993-03-18 17:00,9.72
PALV,1993-03-18 18:00,11.40
PALV,1993-03-18 19:00,13.67
PALV,1993-03-18 20:00,14.39
PALV,1993-03-18 21:00,14.69
PALV,1993-03-18 23:00,19.43
PALV,1993-03-19 00:00,22.59
PALV,1993-03-19 01:00,22.76
PALV,1993-03-19 02:00,23.85
PALV,1993-03-19 06:00,22.93
PALV,1993-03-19 15:00,22.93
PALV,1993-03-19 16:00,28.94
PALV,1993-03-19 18:00,25.19
PALV,1993-03-19 19:00,28.69
PALV,1993-03-19 20:00,26.16
PALV,1993-03-19 21:00,30.95
PALV,1993-03-19 23:00,35.48
PALV,1993-03-20 00:00,32.04
PALV,1993-03-20 01:00,31.10
PALV,1993-03-20 02:00,29.82
PALV,1993-03-20 15:00,26.22
PALV,1993-03-20 16:00,28.94
PALV,1993-03-20 18:00,27.45
PALV,1993-03-20 20:00,29.00
PALV,1993-03-20 21:00,23.83
PALV,1993-03-20 23:00,29.73
PALV,1993-03-21 00:00,31.10
PALV,1993-03-21 01:00,28.29
PALV,1993-03-21 02:00,29.00
PALV,1993-03-21 06:00,24.78
