station,valid,feel
PAGB,1993-04-28 16:00,M
PAGB,1993-04-28 17:00,M
PAGB,1993-04-28 20:00,M
PAGB,1993-05-04 17:00,M
PAGB,1993-05-04 19:00,M
PAGB,1993-05-05 17:00,M
PAGB,1993-05-05 18:00,M
PAGB,1993-05-12 15:00,M
PAGB,1993-05-12 16:00,M
PAGB,1993-05-12 19:00,31.11
PAGB,1993-05-12 20:00,29.04
PAGB,1993-05-19 15:00,32.90
PAGB,1993-05-19 16:00,34.90
PAGB,1993-05-19 17:00,48.90
PAGB,1993-05-19 19:00,55.90
PAGB,1993-05-26 15:00,39.43
PAGB,1993-05-26 16:00,39.36
PAGB,1993-05-26 17:00,39.08
PAGB,1993-05-26 18:00,40.97
PAGB,1993-05-26 19:00,42.78
PAGB,1993-05-26 20:00,44.16
PAGB,1993-06-02 09:00,30.92
PAGB,1993-06-02 16:00,M
PAGB,1993-06-02 17:00,35.93
PAGB,1993-06-02 18:00,50.90
PAGB,1993-06-02 19:00,52.00
PAGB,1993-06-02 20:00,54.90
PAGB,1993-06-09 15:00,33.04
PAGB,1993-06-09 16:00,32.49
PAGB,1993-06-09 17:00,33.32
PAGB,1993-06-09 19:00,33.32
PAGB,1993-06-09 20:00,32.87
PAGB,1993-06-09 21:00,33.84
PAGB,1993-06-09 22:00,34.25
PAGB,1993-06-10 19:00,43.90
PAGB,1993-06-10 21:00,44.16
PAGB,1993-06-10 22:00,43.81
PAGB,1993-06-10 23:00,43.21
PAGB,1993-06-16 16:00,M
PAGB,1993-06-16 18:00,56.80
PAGB,1993-06-16 19:00,61.00
PAGB,1993-06-23 15:00,39.90
PAGB,1993-06-23 16:00,39.90
PAGB,1993-06-23 17:00,37.90
PAGB,1993-06-23 18:00,33.72
PAGB,1993-06-23 19:00,29.63
PAGB,1993-06-23 20:00,36.00
PAGB,1993-06-30 17:00,57.90
PAGB,1993-07-07 15:00,M
PAGB,1993-07-07 16:00,45.90
PAGB,1993-07-07 17:00,46.90
PAGB,1993-07-07 18:00,52.00
PAGB,1993-07-07 19:00,52.00
PAGB,1993-07-07 20:00,54.00
PAGB,1993-07-14 16:00,63.00
PAGB,1993-07-14 17:00,66.90
PAGB,1993-07-14 18:00,68.80
PAGB,1993-07-14 19:00,72.00
PAGB,1993-07-21 15:00,47.80
PAGB,1993-07-21 16:00,47.80
PAGB,1993-07-21 17:00,48.90
PAGB,1993-07-21 18:00,50.00
PAGB,1993-07-21 20:00,50.90
PAGB,1993-07-28 15:00,M
PAGB,1993-07-28 16:00,54.00
PAGB,1993-07-28 17:00,55.90
PAGB,1993-07-28 18:00,57.90
PAGB,1993-07-28 19:00,56.80
PAGB,1993-07-28 20:00,55.90
PAGB,1993-08-04 16:00,44.62
PAGB,1993-08-04 17:00,42.78
PAGB,1993-08-04 18:00,50.00
PAGB,1993-08-04 19:00,50.90
PAGB,1993-08-04 20:00,52.00
PAGB,1993-08-06 16:00,35.38
PAGB,1993-08-06 18:00,41.90
PAGB,1993-08-07 17:00,27.42
PAGB,1993-08-07 18:00,M
PAGB,1993-08-07 19:00,28.29
PAGB,1993-08-11 16:00,41.00
PAGB,1993-08-11 17:00,45.90
PAGB,1993-08-11 18:00,50.90
PAGB,1993-08-11 19:00,50.90
PAGB,1993-08-17 21:00,39.84
PAGB,1993-08-17 23:00,40.55
PAGB,1993-08-18 15:00,39.90
PAGB,1993-08-18 16:00,43.00
PAGB,1993-08-18 17:00,47.80
PAGB,1993-08-18 18:00,50.90
PAGB,1993-08-18 19:00,52.00
PAGB,1993-08-18 20:00,54.00
PAGB,1993-08-25 15:00,25.53
PAGB,1993-08-25 16:00,28.47
PAGB,1993-08-25 17:00,31.95
PAGB,1993-08-25 18:00,36.00
PAGB,1993-08-25 19:00,36.90
PAGB,1993-09-01 15:00,M
PAGB,1993-09-01 16:00,M
PAGB,1993-09-01 17:00,M
PAGB,1993-09-01 18:00,M
PAGB,1993-09-01 19:00,M
PAGB,1993-09-01 20:00,M
PAGB,1993-09-01 21:00,M
PAGB,1993-09-08 15:00,28.47
PAGB,1993-09-08 16:00,32.90
PAGB,1993-09-08 17:00,32.90
PAGB,1993-09-08 18:00,36.00
PAGB,1993-09-08 19:00,36.90
PAGB,1993-09-15 15:00,32.33
PAGB,1993-09-15 16:00,33.75
PAGB,1993-09-15 17:00,33.75
PAGB,1993-09-15 18:00,35.41
PAGB,1993-09-22 16:00,M
PAGB,1993-09-22 17:00,M
PAGB,1993-09-22 18:00,M
PAGB,1993-09-22 19:00,M
PAGB,1993-09-29 16:00,M
PAGB,1993-09-29 17:00,M
PAGB,1993-09-29 18:00,M
PAGB,1993-09-29 19:00,M
PAGB,1993-09-29 20:00,M
PAGB,1993-09-30 20:00,M
PAGB,1993-10-06 16:00,M
PAGB,1993-10-06 17:00,M
PAGB,1993-10-06 18:00,23.49
PAGB,1993-10-06 19:00,21.97
PAGB,1993-10-06 20:00,27.98
PAGB,1993-10-20 14:00,M
PAGB,1993-10-20 16:00,M
PAGB,1993-10-20 17:00,M
PAGB,1993-10-20 18:00,M
PAGB,1993-10-20 20:00,M
PAGB,1993-10-28 21:00,M
PAGB,1993-10-28 22:00,M
PAGB,1993-10-28 23:00,M
PAGB,1993-11-03 17:00,M
PAGB,1993-11-03 18:00,M
PAGB,1993-11-03 19:00,M
PAGB,1993-11-03 20:00,M
PAGB,1993-11-17 18:00,M
PAGB,1993-11-18 15:00,M
PAGB,1993-11-18 16:00,M
PAGB,1993-11-18 17:00,M
PAGB,1993-11-18 18:00,M
PAGB,1993-11-18 19:00,M
PAGB,1993-11-18 20:00,M
PAGB,1993-11-18 21:00,M
PAGB,1993-11-18 22:00,M
PAGB,1993-12-01 17:00,M
PAGB,1993-12-01 19:00,M
PAGB,1993-12-01 20:00,M
PAGB,1993-12-01 21:00,M
PAGB,1993-12-04 20:00,M
PAGB,1993-12-04 21:00,M
PAGB,1993-12-04 22:00,M
PAGB,1993-12-04 23:00,M
PAGB,1993-12-07 15:00,M
PAGB,1993-12-07 16:00,M
PAGB,1993-12-07 18:00,M
PAGB,1993-12-07 19:00,M
PAGB,1993-12-07 20:00,M
PAGB,1993-12-15 17:00,M
PAGB,1993-12-29 17:00,M
PAGB,1993-12-29 18:00,M
PAGB,1993-12-29 19:00,M
PAGB,1993-12-29 20:00,M
PAGB,1993-12-29 21:00,M
PAGB,1993-12-30 18:00,M
PAGB,1993-12-30 19:00,M
PAGB,1993-12-30 20:00,M
PAGB,1993-12-30 21:00,M
PAGB,1994-01-04 20:00,M
PAGB,1994-01-04 21:00,M
PAGB,1994-01-04 22:00,M
PAGB,1994-01-04 23:00,M
PAGB,1994-01-12 18:00,M
PAGB,1994-01-12 19:00,M
PAGB,1994-01-12 21:00,M
PAGB,1994-01-22 15:00,M
PAGB,1994-01-22 16:00,M
PAGB,1994-01-22 17:00,M
PAGB,1994-01-22 18:00,M
PAGB,1994-01-22 21:00,M
PAGB,1994-01-26 15:00,M
PAGB,1994-01-26 16:00,M
PAGB,1994-01-26 17:00,M
PAGB,1994-01-26 18:00,M
PAGB,1994-01-26 19:00,M
PAGB,1994-01-26 20:00,M
PAGB,1994-01-26 21:00,M
PAGB,1994-02-09 16:00,M
PAGB,1994-02-09 17:00,M
PAGB,1994-02-09 18:00,M
PAGB,1994-02-09 19:00,M
PAGB,1994-02-09 20:00,M
PAGB,1994-02-09 21:00,M
PAGB,1994-02-20 16:00,M
PAGB,1994-02-20 17:00,M
PAGB,1994-02-20 18:00,M
PAGB,1994-02-20 19:00,M
PAGB,1994-02-20 20:00,M
PAGB,1994-02-20 21:00,M
PAGB,1994-02-23 15:00,M
PAGB,1994-02-23 16:00,M
PAGB,1994-02-23 17:00,M
PAGB,1994-02-23 18:00,M
PAGB,1994-02-23 19:00,M
PAGB,1994-02-23 21:00,M
PAGB,1994-03-09 16:00,M
PAGB,1994-03-09 17:00,M
PAGB,1994-03-09 18:00,M
PAGB,1994-03-09 19:00,M
PAGB,1994-03-09 20:00,M
PAGB,1994-03-09 21:00,M
PAGB,1994-03-09 22:00,M
PAGB,1994-03-23 15:00,M
PAGB,1994-03-23 16:00,M
PAGB,1994-03-23 17:00,M
PAGB,1994-03-23 18:00,M
PAGB,1994-03-23 19:00,M
PAGB,1994-03-23 20:00,M
PAGB,1994-03-23 21:00,M
PAGB,1994-03-23 22:00,M
PAGB,1994-04-06 15:00,M
PAGB,1994-04-06 16:00,M
PAGB,1994-04-06 18:00,M
PAGB,1994-04-06 20:00,M
PAGB,1994-04-20 16:00,M
PAGB,1994-04-20 17:00,M
PAGB,1994-04-20 18:00,M
PAGB,1994-05-04 15:00,32.00
PAGB,1994-05-04 16:00,32.00
PAGB,1994-05-04 17:00,32.90
PAGB,1994-05-04 18:00,32.90
PAGB,1994-05-04 20:00,36.41
PAGB,1994-05-31 15:00,M
PAGB,1994-05-31 16:00,M
PAGB,1994-05-31 17:00,M
PAGB,1994-05-31 18:00,M
PAGB,1994-05-31 19:00,32.90
PAGB,1994-05-31 20:00,23.86
PAGB,1994-05-31 21:00,27.83
PAGB,1994-05-31 22:00,M
PAGB,1994-05-31 23:00,M
PAGB,1994-06-01 17:00,M
PAGB,1994-06-01 18:00,M
PAGB,1994-06-01 19:00,M
PAGB,1994-06-01 20:00,25.22
PAGB,1994-06-07 15:00,43.90
PAGB,1994-06-07 16:00,47.80
PAGB,1994-06-07 17:00,52.00
PAGB,1994-06-07 18:00,55.90
PAGB,1994-06-07 19:00,57.90
PAGB,1994-06-07 20:00,59.00
PAGB,1994-06-07 21:00,59.90
PAGB,1994-06-07 22:00,61.00
PAGB,1994-06-09 14:00,41.90
PAGB,1994-06-09 15:00,41.21
PAGB,1994-06-09 16:00,45.00
PAGB,1994-06-09 21:00,54.00
PAGB,1994-06-09 22:00,55.90
PAGB,1994-06-13 19:00,63.90
PAGB,1994-06-13 20:00,63.90
PAGB,1994-06-13 21:00,63.90
PAGB,1994-06-13 22:00,66.90
PAGB,1994-06-13 23:00,68.00
PAGB,1994-06-14 00:00,68.90
PAGB,1994-06-15 14:00,41.80
PAGB,1994-06-15 15:00,42.60
PAGB,1994-06-15 16:00,46.29
PAGB,1994-06-15 17:00,44.62
PAGB,1994-06-15 18:00,38.21
PAGB,1994-06-15 20:00,38.77
PAGB,1994-06-15 21:00,39.26
PAGB,1994-06-16 01:00,37.45
PAGB,1994-06-16 02:00,43.90
PAGB,1994-06-16 03:00,41.19
PAGB,1994-06-16 04:00,42.87
PAGB,1994-06-16 05:00,M
PAGB,1994-06-16 06:00,38.77
PAGB,1994-06-16 14:00,27.10
PAGB,1994-06-16 15:00,25.22
PAGB,1994-06-16 16:00,25.22
PAGB,1994-06-16 17:00,21.55
PAGB,1994-06-16 18:00,27.42
PAGB,1994-06-16 19:00,27.69
PAGB,1994-06-21 01:00,24.61
PAGB,1994-06-21 02:00,M
PAGB,1994-06-21 21:00,25.22
PAGB,1994-06-21 22:00,22.97
PAGB,1994-06-29 15:00,43.00
PAGB,1994-06-29 16:00,43.00
PAGB,1994-06-29 17:00,47.16
PAGB,1994-06-29 18:00,50.90
PAGB,1994-06-29 19:00,54.00
PAGB,1994-06-29 20:00,55.90
PAGB,1994-07-13 14:00,55.90
PAGB,1994-07-13 15:00,56.80
PAGB,1994-07-13 16:00,57.90
PAGB,1994-07-13 17:00,59.00
PAGB,1994-07-13 18:00,59.90
PAGB,1994-07-27 15:00,50.00
PAGB,1994-07-27 16:00,50.00
PAGB,1994-07-27 17:00,59.90
PAGB,1994-07-27 18:00,68.00
PAGB,1994-07-27 19:00,69.97
PAGB,1994-07-27 21:00,70.00
PAGB,1994-08-10 14:00,59.90
PAGB,1994-08-10 15:00,61.00
PAGB,1994-08-10 16:00,61.00
PAGB,1994-08-10 17:00,61.00
PAGB,1994-08-10 19:00,61.00
PAGB,1994-08-12 05:00,57.90
PAGB,1994-08-12 06:00,52.90
PAGB,1994-08-12 07:00,52.90
PAGB,1994-08-24 14:00,M
PAGB,1994-08-24 15:00,25.27
PAGB,1994-08-24 16:00,26.32
PAGB,1994-08-24 17:00,27.12
PAGB,1994-08-24 18:00,25.95
PAGB,1994-08-24 19:00,28.97
PAGB,1994-08-24 22:00,30.85
PAGB,1994-08-24 23:00,31.33
PAGB,1994-09-07 14:00,28.63
PAGB,1994-09-07 15:00,27.94
PAGB,1994-09-07 16:00,29.02
PAGB,1994-09-07 18:00,29.02
PAGB,1994-09-07 19:00,31.95
PAGB,1994-09-07 20:00,34.90
PAGB,1994-09-21 15:00,M
PAGB,1994-09-21 16:00,M
PAGB,1994-09-21 17:00,M
PAGB,1994-09-21 18:00,M
PAGB,1994-09-21 19:00,M
PAGB,1994-10-05 14:00,M
PAGB,1994-10-05 15:00,M
PAGB,1994-10-05 16:00,M
PAGB,1994-10-05 17:00,M
PAGB,1994-10-05 18:00,M
PAGB,1994-10-05 19:00,M
PAGB,1994-10-06 18:00,M
PAGB,1994-10-06 19:00,M
PAGB,1994-10-06 21:00,M
PAGB,1994-10-07 17:00,M
PAGB,1994-10-07 19:00,M
PAGB,1994-10-07 20:00,M
PAGB,1994-10-07 21:00,M
PAGB,1994-10-19 14:00,M
PAGB,1994-10-19 15:00,M
PAGB,1994-10-19 16:00,M
PAGB,1994-10-19 18:00,M
PAGB,1994-10-19 19:00,M
PAGB,1994-10-19 20:00,M
PAGB,1994-11-02 15:00,M
PAGB,1994-11-02 16:00,M
PAGB,1994-11-02 17:00,M
PAGB,1994-11-02 18:00,M
PAGB,1994-11-02 19:00,M
PAGB,1994-11-02 20:00,M
PAGB,1994-11-02 21:00,M
PAGB,1994-11-16 18:00,M
PAGB,1994-11-16 20:00,M
PAGB,1994-11-30 15:00,M
PAGB,1994-11-30 16:00,M
PAGB,1994-11-30 17:00,M
PAGB,1994-11-30 19:00,M
PAGB,1994-11-30 20:00,M
PAGB,1994-12-14 17:00,M
PAGB,1994-12-14 18:00,M
PAGB,1994-12-14 19:00,M
PAGB,1994-12-14 20:00,M
PAGB,1994-12-14 21:00,M
PAGB,1994-12-14 22:00,M
PAGB,1994-12-14 23:00,M
PAGB,1994-12-15 00:00,M
PAGB,1994-12-15 02:00,M
PAGB,1994-12-15 03:00,M
PAGB,1994-12-15 05:00,M
PAGB,1994-12-28 15:00,M
PAGB,1994-12-28 16:00,M
PAGB,1994-12-28 17:00,M
PAGB,1995-01-11 16:00,M
PAGB,1995-01-11 17:00,M
PAGB,1995-01-11 18:00,M
PAGB,1995-01-11 19:00,M
PAGB,1995-01-12 17:00,M
PAGB,1995-01-12 18:00,M
PAGB,1995-01-12 19:00,M
PAGB,1995-01-12 20:00,M
PAGB,1995-01-12 21:00,M
PAGB,1995-01-25 16:00,M
PAGB,1995-01-25 17:00,M
PAGB,1995-01-25 18:00,M
PAGB,1995-01-25 19:00,M
PAGB,1995-01-25 20:00,M
PAGB,1995-01-25 21:00,M
PAGB,1995-02-08 16:00,M
PAGB,1995-02-08 17:00,M
PAGB,1995-02-08 18:00,M
PAGB,1995-02-08 19:00,M
PAGB,1995-02-08 20:00,M
PAGB,1995-02-08 21:00,M
PAGB,1995-02-22 03:00,M
PAGB,1995-02-22 16:00,M
PAGB,1995-02-22 17:00,M
PAGB,1995-02-22 18:00,M
PAGB,1995-02-22 19:00,M
PAGB,1995-02-23 18:00,M
PAGB,1995-02-23 20:00,M
PAGB,1995-03-08 16:00,M
PAGB,1995-03-08 17:00,M
PAGB,1995-03-08 18:00,M
PAGB,1995-03-09 17:00,M
PAGB,1995-03-09 18:00,M
PAGB,1995-03-09 19:00,M
PAGB,1995-03-09 20:00,M
PAGB,1995-03-09 21:00,M
PAGB,1995-03-09 22:00,M
PAGB,1995-03-13 01:00,M
PAGB,1995-03-22 15:00,M
PAGB,1995-03-22 16:00,M
PAGB,1995-03-22 17:00,M
PAGB,1995-03-22 19:00,M
PAGB,1995-04-05 15:00,M
PAGB,1995-04-05 16:00,M
PAGB,1995-04-05 17:00,M
PAGB,1995-04-05 18:00,M
PAGB,1995-04-05 20:00,M
PAGB,1995-04-16 06:00,M
PAGB,1995-04-16 07:00,M
PAGB,1995-04-16 08:00,M
PAGB,1995-04-19 14:00,M
PAGB,1995-04-19 15:00,M
PAGB,1995-04-19 16:00,M
PAGB,1995-04-19 17:00,M
PAGB,1995-04-19 18:00,M
PAGB,1995-04-25 17:00,23.36
PAGB,1995-05-03 15:00,M
PAGB,1995-05-03 16:00,M
PAGB,1995-05-03 17:00,M
PAGB,1995-05-03 18:00,M
PAGB,1995-05-03 19:00,M
PAGB,1995-05-03 21:00,M
PAGB,1995-05-17 14:00,M
PAGB,1995-05-17 15:00,M
PAGB,1995-05-17 16:00,M
PAGB,1995-05-17 17:00,M
PAGB,1995-05-17 18:00,M
PAGB,1995-05-31 15:00,39.90
PAGB,1995-05-31 16:00,43.90
PAGB,1995-05-31 17:00,45.90
PAGB,1995-05-31 18:00,43.48
PAGB,1995-05-31 20:00,39.69
PAGB,1995-06-13 23:00,56.80
PAGB,1995-06-14 00:00,55.90
PAGB,1995-06-14 15:00,38.93
PAGB,1995-06-14 16:00,41.21
PAGB,1995-06-14 17:00,40.27
PAGB,1995-06-14 18:00,45.00
PAGB,1995-06-14 19:00,42.87
PAGB,1995-06-28 15:00,36.82
PAGB,1995-06-28 17:00,43.48
PAGB,1995-06-28 18:00,42.92
PAGB,1995-06-28 19:00,50.90
PAGB,1995-06-28 20:00,54.00
PAGB,1995-07-12 14:00,50.90
PAGB,1995-07-12 16:00,54.00
PAGB,1995-07-12 17:00,54.90
PAGB,1995-07-12 18:00,54.90
PAGB,1995-07-26 15:00,M
PAGB,1995-07-26 16:00,32.00
PAGB,1995-07-26 17:00,34.00
PAGB,1995-07-26 18:00,34.00
PAGB,1995-07-26 20:00,37.90
PAGB,1995-08-09 15:00,35.74
PAGB,1995-08-09 16:00,43.90
PAGB,1995-08-09 17:00,50.00
PAGB,1995-08-09 18:00,55.90
PAGB,1995-08-09 19:00,59.90
PAGB,1995-08-13 15:00,41.80
PAGB,1995-08-13 16:00,43.65
PAGB,1995-08-13 17:00,42.87
PAGB,1995-08-13 18:00,43.48
PAGB,1995-08-13 19:00,44.02
PAGB,1995-08-13 20:00,43.58
PAGB,1995-08-23 15:00,M
PAGB,1995-08-23 16:00,M
PAGB,1995-08-23 20:00,52.00
PAGB,1995-08-27 17:00,32.90
PAGB,1995-08-27 18:00,36.90
PAGB,1995-08-27 23:00,33.84
PAGB,1995-08-28 00:00,40.27
PAGB,1995-08-28 03:00,36.82
PAGB,1995-08-28 04:00,36.31
PAGB,1995-09-06 15:00,M
PAGB,1995-09-06 17:00,M
PAGB,1995-09-06 18:00,M
PAGB,1995-09-06 19:00,M
PAGB,1995-09-20 15:00,38.80
PAGB,1995-09-20 16:00,47.80
PAGB,1995-09-20 17:00,39.66
PAGB,1995-09-20 18:00,44.93
PAGB,1995-09-20 19:00,50.90
PAGB,1995-09-20 20:00,54.00
PAGB,1995-10-04 15:00,M
PAGB,1995-10-04 16:00,M
PAGB,1995-10-04 17:00,M
PAGB,1995-10-04 18:00,M
PAGB,1995-10-18 15:00,M
PAGB,1995-10-18 16:00,M
PAGB,1995-10-18 17:00,M
PAGB,1995-10-18 18:00,M
PAGB,1995-10-18 19:00,M
PAGB,1995-11-01 16:00,25.01
PAGB,1995-11-01 17:00,M
PAGB,1995-11-01 18:00,27.42
PAGB,1995-11-01 19:00,M
PAGB,1995-11-01 20:00,M
PAGB,1995-11-01 21:00,22.45
PAGB,1995-11-15 15:00,M
PAGB,1995-11-15 16:00,M
PAGB,1995-11-15 17:00,M
PAGB,1995-11-15 18:00,M
PAGB,1995-11-15 19:00,M
PAGB,1995-11-15 20:00,M
PAGB,1995-11-15 21:00,M
PAGB,1995-11-15 22:00,M
PAGB,1995-11-22 17:00,M
PAGB,1995-11-29 18:00,M
PAGB,1995-11-29 20:00,M
PAGB,1995-11-30 16:00,M
PAGB,1995-11-30 17:00,M
PAGB,1995-11-30 18:00,M
PAGB,1995-12-01 16:00,M
PAGB,1995-12-01 17:00,M
PAGB,1995-12-01 18:00,M
PAGB,1995-12-13 18:00,M
PAGB,1995-12-13 19:00,M
PAGB,1995-12-13 20:00,M
PAGB,1995-12-27 15:00,M
PAGB,1995-12-27 18:00,M
PAGB,1995-12-27 19:00,M
PAGB,1995-12-27 20:00,M
PAGB,1996-01-10 16:00,M
PAGB,1996-01-10 17:00,M
PAGB,1996-01-10 18:00,M
PAGB,1996-01-10 19:00,M
PAGB,1996-01-10 22:00,M
PAGB,1996-01-24 16:00,M
PAGB,1996-01-24 17:00,M
PAGB,1996-01-24 18:00,M
PAGB,1996-01-24 19:00,M
PAGB,1996-01-24 20:00,M
PAGB,1996-02-07 16:00,M
PAGB,1996-02-07 17:00,M
PAGB,1996-02-07 18:00,M
PAGB,1996-02-07 19:00,M
PAGB,1996-02-08 19:00,M
PAGB,1996-02-08 20:00,M
PAGB,1996-02-08 21:00,M
PAGB,1996-02-08 22:00,M
PAGB,1996-02-08 23:00,M
PAGB,1996-02-09 00:00,M
PAGB,1996-02-09 02:00,M
PAGB,1996-02-20 18:00,M
PAGB,1996-02-20 21:00,M
PAGB,1996-02-21 16:00,M
PAGB,1996-02-21 17:00,M
PAGB,1996-02-21 18:00,M
PAGB,1996-02-21 19:00,M
PAGB,1996-03-06 17:00,M
PAGB,1996-03-06 18:00,M
PAGB,1996-03-06 20:00,M
PAGB,1996-03-06 22:00,M
PAGB,1996-03-20 16:00,M
PAGB,1996-03-20 17:00,M
PAGB,1996-03-20 18:00,M
PAGB,1996-04-03 16:00,M
PAGB,1996-04-03 17:00,M
PAGB,1996-04-03 18:00,M
PAGB,1996-04-03 21:00,M
PAGB,1996-04-17 14:00,M
PAGB,1996-04-17 16:00,M
PAGB,1996-04-17 17:00,M
PAGB,1996-04-17 18:00,M
PAGB,1996-05-01 15:00,M
PAGB,1996-05-01 16:00,M
PAGB,1996-05-01 17:00,M
PAGB,1996-05-01 18:00,M
PAGB,1996-05-01 19:00,M
PAGB,1996-05-01 20:00,M
PAGB,1996-05-01 21:00,M
PAGB,1996-05-08 03:00,39.90
PAGB,1996-05-08 04:00,33.84
PAGB,1996-05-15 15:00,M
PAGB,1996-05-15 16:00,M
PAGB,1996-05-15 17:00,M
PAGB,1996-05-15 18:00,28.63
PAGB,1996-05-15 19:00,29.66
PAGB,1996-05-29 15:00,38.78
PAGB,1996-05-29 16:00,39.58
PAGB,1996-05-29 17:00,37.10
PAGB,1996-05-29 18:00,41.53
PAGB,1996-05-29 19:00,42.21
PAGB,1996-05-29 20:00,50.90
PAGB,1996-05-30 16:00,38.93
PAGB,1996-05-30 17:00,39.86
PAGB,1996-05-30 20:00,36.76
PAGB,1996-05-30 21:00,29.51
PAGB,1996-05-30 22:00,29.11
PAGB,1996-05-30 23:00,30.72
PAGB,1996-05-31 16:00,37.90
PAGB,1996-05-31 17:00,39.90
PAGB,1996-05-31 20:00,M
PAGB,1996-05-31 21:00,43.50
PAGB,1996-05-31 22:00,46.90
PAGB,1996-05-31 23:00,43.48
PAGB,1996-06-12 15:00,38.55
PAGB,1996-06-12 16:00,40.97
PAGB,1996-06-12 17:00,42.78
PAGB,1996-06-12 18:00,52.00
PAGB,1996-06-26 15:00,25.85
PAGB,1996-06-26 16:00,26.61
PAGB,1996-06-26 17:00,29.76
PAGB,1996-06-26 18:00,34.31
PAGB,1996-06-26 20:00,32.49
PAGB,1996-07-01 23:25,M
PAGB,1996-07-02 00:45,57.20
PAGB,1996-07-10 13:55,M
PAGB,1996-07-10 15:45,39.20
PAGB,1996-07-10 16:45,M
PAGB,1996-07-10 17:51,46.40
PAGB,1996-07-10 18:45,M
PAGB,1996-07-24 14:55,M
PAGB,1996-07-24 15:45,M
PAGB,1996-07-24 16:45,M
PAGB,1996-07-24 18:45,M
PAGB,1996-07-24 19:40,M
PAGB,1996-07-24 20:30,M
PAGB,1996-08-07 13:45,M
PAGB,1996-08-07 14:50,M
PAGB,1996-08-07 15:45,32.03
PAGB,1996-08-07 16:45,34.20
PAGB,1996-08-07 17:45,42.13
PAGB,1996-08-07 18:45,M
PAGB,1996-08-21 15:45,M
PAGB,1996-08-21 16:45,M
PAGB,1996-08-21 17:55,M
PAGB,1996-08-21 18:45,M
PAGB,1996-08-21 19:45,M
PAGB,1996-08-21 21:45,M
PAGB,1996-09-04 13:58,M
PAGB,1996-09-04 14:45,33.80
PAGB,1996-09-04 15:45,37.40
PAGB,1996-09-04 16:45,M
PAGB,1996-09-04 17:20,M
PAGB,1996-09-05 13:45,M
PAGB,1996-09-05 14:45,M
PAGB,1996-09-05 16:45,32.45
PAGB,1996-09-05 18:45,M
PAGB,1996-09-18 15:00,M
PAGB,1996-09-18 16:55,M
PAGB,1996-09-18 17:45,M
PAGB,1996-09-18 19:45,M
PAGB,1996-10-02 14:45,M
PAGB,1996-10-02 15:45,M
PAGB,1996-10-02 16:50,M
PAGB,1996-10-16 14:59,M
PAGB,1996-10-16 15:55,M
PAGB,1996-10-16 17:45,M
