station,valid,feel
PAMB,2005-10-08 18:56,37.72
PAMB,2005-10-08 19:56,41.00
PAMB,2005-10-08 20:56,44.58
PAMB,2005-10-08 21:56,43.55
PAMB,2005-10-08 22:56,45.72
PAMB,2005-10-08 23:56,42.04
PAMB,2005-10-09 00:56,45.16
PAMB,2005-10-09 01:56,44.56
PAMB,2005-10-09 02:56,42.90
PAMB,2005-10-09 03:56,40.27
PAMB,2005-10-09 04:56,37.90
PAMB,2005-10-09 05:56,36.46
PAMB,2005-10-09 06:56,32.00
PAMB,2005-10-09 08:56,36.00
PAMB,2005-10-09 09:56,34.90
PAMB,2005-10-09 10:56,34.00
PAMB,2005-10-09 11:56,34.90
PAMB,2005-10-09 12:56,34.90
PAMB,2005-10-09 13:56,32.00
PAMB,2005-10-09 14:56,32.90
PAMB,2005-10-09 15:56,31.10
PAMB,2005-10-09 16:56,32.00
PAMB,2005-10-09 17:56,34.00
PAMB,2005-10-09 18:56,34.90
PAMB,2005-10-09 19:56,36.90
PAMB,2005-10-09 20:56,40.01
PAMB,2005-10-09 21:56,42.29
PAMB,2005-10-09 22:56,41.83
PAMB,2005-10-09 23:56,41.19
PAMB,2005-10-10 00:56,41.19
PAMB,2005-10-10 01:56,38.31
PAMB,2005-10-10 02:56,36.85
PAMB,2005-10-10 03:56,36.37
PAMB,2005-10-10 04:56,34.29
PAMB,2005-10-10 05:56,37.90
PAMB,2005-10-10 06:56,37.72
PAMB,2005-10-10 07:56,38.80
PAMB,2005-10-10 08:56,36.00
PAMB,2005-10-10 09:56,25.28
PAMB,2005-10-10 10:56,24.13
PAMB,2005-10-10 11:56,24.10
PAMB,2005-10-10 12:56,24.63
PAMB,2005-10-10 13:56,22.47
PAMB,2005-10-10 14:56,22.97
PAMB,2005-10-10 15:56,22.47
PAMB,2005-10-10 16:56,22.47
PAMB,2005-10-10 17:56,22.47
PAMB,2005-10-10 18:56,25.22
PAMB,2005-10-10 19:56,23.15
PAMB,2005-10-10 20:56,24.99
PAMB,2005-10-10 21:56,28.49
PAMB,2005-10-10 22:56,29.11
PAMB,2005-10-10 23:56,30.85
PAMB,2005-10-11 00:56,31.38
PAMB,2005-10-11 01:56,31.97
PAMB,2005-10-11 02:56,32.64
PAMB,2005-10-11 03:56,30.75
PAMB,2005-10-11 04:56,30.35
PAMB,2005-10-11 05:56,30.81
PAMB,2005-10-11 06:56,30.81
PAMB,2005-10-11 07:56,34.00
PAMB,2005-10-11 08:56,34.00
PAMB,2005-10-11 09:56,32.90
PAMB,2005-10-11 10:56,32.00
PAMB,2005-10-11 11:56,30.00
PAMB,2005-10-11 12:56,29.10
PAMB,2005-10-11 13:56,29.10
PAMB,2005-10-11 14:56,30.00
PAMB,2005-10-11 15:56,26.10
PAMB,2005-10-11 16:56,29.10
PAMB,2005-10-11 17:56,26.40
PAMB,2005-10-11 18:56,30.00
PAMB,2005-10-11 19:56,28.77
PAMB,2005-10-11 20:56,27.98
PAMB,2005-10-11 21:56,31.38
PAMB,2005-10-11 22:56,30.85
PAMB,2005-10-11 23:56,31.06
PAMB,2005-10-12 00:56,33.84
PAMB,2005-10-12 01:56,30.85
PAMB,2005-10-12 02:56,30.97
PAMB,2005-10-12 03:56,32.00
PAMB,2005-10-12 04:56,27.66
PAMB,2005-10-12 05:56,25.37
PAMB,2005-10-12 06:56,23.12
PAMB,2005-10-12 07:56,25.37
PAMB,2005-10-12 08:56,29.10
PAMB,2005-10-12 09:56,27.10
PAMB,2005-10-12 10:56,27.10
PAMB,2005-10-12 11:56,23.00
PAMB,2005-10-12 12:56,29.10
PAMB,2005-10-12 13:56,27.10
PAMB,2005-10-12 14:56,27.10
PAMB,2005-10-12 15:56,24.10
PAMB,2005-10-12 16:56,25.20
PAMB,2005-10-12 17:56,23.00
PAMB,2005-10-12 18:56,28.00
PAMB,2005-10-12 19:56,31.10
PAMB,2005-10-12 20:56,32.90
PAMB,2005-10-12 21:56,36.00
PAMB,2005-10-12 22:56,33.14
PAMB,2005-10-12 23:56,33.40
PAMB,2005-10-13 00:56,33.40
PAMB,2005-10-13 01:56,31.43
PAMB,2005-10-13 02:56,30.35
PAMB,2005-10-13 03:56,32.09
PAMB,2005-10-13 04:56,29.02
PAMB,2005-10-13 05:56,32.00
PAMB,2005-10-13 06:56,32.00
PAMB,2005-10-13 07:56,25.33
PAMB,2005-10-13 08:56,31.10
PAMB,2005-10-13 09:56,25.37
PAMB,2005-10-13 10:56,29.10
PAMB,2005-10-13 11:56,29.10
PAMB,2005-10-13 12:56,29.10
PAMB,2005-10-13 13:56,28.00
PAMB,2005-10-13 14:56,23.09
PAMB,2005-10-13 15:56,28.00
PAMB,2005-10-13 16:56,28.00
PAMB,2005-10-13 17:56,25.20
PAMB,2005-10-13 18:56,26.40
PAMB,2005-10-13 19:56,32.00
PAMB,2005-10-13 20:56,34.00
PAMB,2005-10-13 21:56,37.90
PAMB,2005-10-13 22:56,34.31
PAMB,2005-10-13 23:56,35.36
PAMB,2005-10-14 00:56,31.43
PAMB,2005-10-14 01:56,31.97
PAMB,2005-10-14 02:56,35.20
PAMB,2005-10-14 04:56,36.65
PAMB,2005-10-14 05:56,33.07
PAMB,2005-10-14 06:56,36.65
PAMB,2005-10-14 07:56,35.20
PAMB,2005-10-14 08:56,35.75
PAMB,2005-10-14 09:56,34.41
PAMB,2005-10-14 10:56,35.20
PAMB,2005-10-14 11:56,37.08
PAMB,2005-10-14 12:56,34.70
PAMB,2005-10-14 13:56,36.31
PAMB,2005-10-14 14:56,36.37
PAMB,2005-10-14 15:56,34.41
PAMB,2005-10-14 16:56,35.20
PAMB,2005-10-14 17:56,33.84
PAMB,2005-10-14 18:56,38.98
PAMB,2005-10-14 19:56,37.45
PAMB,2005-10-14 20:56,38.98
PAMB,2005-10-14 21:56,41.32
PAMB,2005-10-14 22:56,41.32
PAMB,2005-10-14 23:56,36.31
PAMB,2005-10-15 00:56,37.66
PAMB,2005-10-15 01:56,38.78
PAMB,2005-10-15 02:56,36.31
PAMB,2005-10-15 03:56,35.38
PAMB,2005-10-15 04:56,32.45
PAMB,2005-10-15 05:56,31.35
PAMB,2005-10-15 06:56,30.85
PAMB,2005-10-15 07:56,30.85
PAMB,2005-10-15 08:56,33.07
PAMB,2005-10-15 09:56,35.36
PAMB,2005-10-15 10:56,33.72
PAMB,2005-10-15 11:56,34.31
PAMB,2005-10-15 12:56,32.64
PAMB,2005-10-15 13:56,32.45
PAMB,2005-10-15 14:56,32.06
PAMB,2005-10-15 15:56,31.02
PAMB,2005-10-15 16:56,31.02
PAMB,2005-10-15 17:56,31.69
PAMB,2005-10-15 18:56,32.78
PAMB,2005-10-15 19:56,35.93
PAMB,2005-10-15 20:56,37.36
PAMB,2005-10-15 21:56,40.10
PAMB,2005-10-15 22:56,43.82
PAMB,2005-10-15 23:56,44.53
PAMB,2005-10-16 00:56,44.93
PAMB,2005-10-16 01:56,45.88
PAMB,2005-10-16 02:56,43.65
PAMB,2005-10-16 03:56,39.46
PAMB,2005-10-16 04:56,37.90
PAMB,2005-10-16 05:56,41.00
PAMB,2005-10-16 06:56,41.00
PAMB,2005-10-16 07:56,36.90
PAMB,2005-10-16 08:56,36.90
PAMB,2005-10-16 09:56,36.00
PAMB,2005-10-16 10:56,36.00
PAMB,2005-10-16 11:56,32.90
PAMB,2005-10-16 12:56,32.90
PAMB,2005-10-16 13:56,36.00
PAMB,2005-10-16 14:56,36.00
PAMB,2005-10-16 15:56,34.90
PAMB,2005-10-16 16:56,36.00
PAMB,2005-10-16 17:56,36.00
PAMB,2005-10-16 18:56,34.31
PAMB,2005-10-16 19:56,35.04
PAMB,2005-10-16 20:56,37.08
PAMB,2005-10-16 21:56,38.15
PAMB,2005-10-16 22:56,39.46
PAMB,2005-10-16 23:56,38.31
PAMB,2005-10-17 00:56,38.31
PAMB,2005-10-17 01:56,35.75
PAMB,2005-10-17 02:56,34.70
PAMB,2005-10-17 03:56,35.82
PAMB,2005-10-17 04:56,36.31
PAMB,2005-10-17 05:56,34.98
PAMB,2005-10-17 06:56,35.38
PAMB,2005-10-17 07:56,34.60
PAMB,2005-10-17 08:56,34.60
PAMB,2005-10-17 09:56,33.61
PAMB,2005-10-17 10:56,35.34
PAMB,2005-10-17 11:56,35.17
PAMB,2005-10-17 12:56,38.22
PAMB,2005-10-17 13:56,37.82
PAMB,2005-10-17 14:56,38.28
PAMB,2005-10-17 15:56,36.63
PAMB,2005-10-17 16:56,34.72
PAMB,2005-10-17 17:56,32.29
PAMB,2005-10-17 18:56,30.86
PAMB,2005-10-17 19:56,30.48
PAMB,2005-10-17 20:56,27.05
PAMB,2005-10-17 21:56,28.51
PAMB,2005-10-17 22:56,27.68
PAMB,2005-10-17 23:56,27.56
PAMB,2005-10-18 00:56,27.02
PAMB,2005-10-18 01:56,26.02
PAMB,2005-10-18 02:56,25.39
PAMB,2005-10-18 03:56,26.02
PAMB,2005-10-18 04:56,25.39
PAMB,2005-10-18 05:56,26.72
PAMB,2005-10-18 06:56,25.59
PAMB,2005-10-18 07:56,26.72
PAMB,2005-10-18 08:56,25.39
PAMB,2005-10-18 09:56,25.65
PAMB,2005-10-18 10:56,26.98
PAMB,2005-10-18 11:56,28.11
PAMB,2005-10-18 12:56,27.85
PAMB,2005-10-18 13:56,28.24
PAMB,2005-10-18 14:56,27.52
PAMB,2005-10-18 15:56,26.60
PAMB,2005-10-18 16:56,26.32
PAMB,2005-10-18 17:56,31.38
PAMB,2005-10-18 18:56,31.50
PAMB,2005-10-18 19:56,36.65
PAMB,2005-10-18 20:56,37.45
PAMB,2005-10-18 21:56,33.84
PAMB,2005-10-18 22:56,37.50
PAMB,2005-10-18 23:56,34.70
PAMB,2005-10-19 00:56,36.21
PAMB,2005-10-19 01:56,33.10
PAMB,2005-10-19 02:56,32.45
PAMB,2005-10-19 03:56,32.87
PAMB,2005-10-19 04:56,33.84
PAMB,2005-10-19 05:56,35.04
PAMB,2005-10-19 06:56,33.84
PAMB,2005-10-19 07:56,34.25
PAMB,2005-10-19 08:56,35.82
PAMB,2005-10-19 09:56,35.04
PAMB,2005-10-19 10:56,36.00
PAMB,2005-10-19 11:56,36.37
PAMB,2005-10-19 12:56,37.50
PAMB,2005-10-19 13:56,37.15
PAMB,2005-10-19 14:56,37.50
PAMB,2005-10-19 15:56,34.98
PAMB,2005-10-19 16:56,35.82
PAMB,2005-10-19 17:56,36.85
PAMB,2005-10-19 18:56,38.78
PAMB,2005-10-19 19:56,37.89
PAMB,2005-10-19 20:56,35.34
PAMB,2005-10-19 21:56,36.50
PAMB,2005-10-19 22:56,34.49
PAMB,2005-10-19 23:56,34.23
PAMB,2005-10-20 00:56,36.81
PAMB,2005-10-20 01:56,35.17
PAMB,2005-10-20 02:56,36.19
PAMB,2005-10-20 03:56,35.60
PAMB,2005-10-20 04:56,36.63
PAMB,2005-10-20 05:56,35.41
PAMB,2005-10-20 06:56,35.17
PAMB,2005-10-20 07:56,35.17
PAMB,2005-10-20 08:56,36.81
PAMB,2005-10-20 09:56,35.04
PAMB,2005-10-20 10:56,33.10
PAMB,2005-10-20 11:56,33.84
PAMB,2005-10-20 12:56,34.25
PAMB,2005-10-20 13:56,35.82
PAMB,2005-10-20 14:56,35.38
PAMB,2005-10-20 15:56,35.38
PAMB,2005-10-20 16:56,35.82
PAMB,2005-10-20 17:56,35.82
PAMB,2005-10-20 18:56,36.85
PAMB,2005-10-20 19:56,38.19
PAMB,2005-10-20 20:56,39.28
PAMB,2005-10-20 21:56,37.89
PAMB,2005-10-20 22:56,37.15
PAMB,2005-10-20 23:56,37.15
PAMB,2005-10-21 00:56,37.92
PAMB,2005-10-21 01:56,36.50
PAMB,2005-10-21 02:56,38.31
PAMB,2005-10-21 03:56,39.28
PAMB,2005-10-21 04:56,40.27
PAMB,2005-10-21 05:56,39.46
PAMB,2005-10-21 06:56,38.15
PAMB,2005-10-21 07:56,41.90
PAMB,2005-10-21 08:56,35.04
PAMB,2005-10-21 09:56,33.72
PAMB,2005-10-21 10:56,34.47
PAMB,2005-10-21 11:56,38.80
PAMB,2005-10-21 12:56,35.43
PAMB,2005-10-21 13:56,37.90
PAMB,2005-10-21 14:56,36.90
PAMB,2005-10-21 15:56,33.26
PAMB,2005-10-21 16:56,30.81
PAMB,2005-10-21 17:56,27.94
PAMB,2005-10-21 18:56,26.40
PAMB,2005-10-21 19:56,32.00
PAMB,2005-10-21 20:56,33.72
PAMB,2005-10-21 21:56,31.97
PAMB,2005-10-21 22:56,25.28
PAMB,2005-10-21 23:56,28.31
PAMB,2005-10-22 00:56,29.92
PAMB,2005-10-22 01:56,30.85
PAMB,2005-10-22 02:56,25.22
PAMB,2005-10-22 03:56,25.53
PAMB,2005-10-22 04:56,31.10
PAMB,2005-10-22 05:56,29.10
PAMB,2005-10-22 06:56,29.10
PAMB,2005-10-22 07:56,28.00
PAMB,2005-10-22 08:56,28.00
PAMB,2005-10-22 09:56,28.00
PAMB,2005-10-22 10:56,30.00
PAMB,2005-10-22 11:56,28.00
PAMB,2005-10-22 12:56,29.10
PAMB,2005-10-22 13:56,30.00
PAMB,2005-10-22 14:56,30.00
PAMB,2005-10-22 15:56,31.10
PAMB,2005-10-22 16:56,29.10
PAMB,2005-10-22 17:56,30.00
PAMB,2005-10-22 18:56,31.10
PAMB,2005-10-22 19:56,31.10
PAMB,2005-10-22 20:56,30.81
PAMB,2005-10-22 21:56,33.14
PAMB,2005-10-22 22:56,31.38
PAMB,2005-10-22 23:56,29.92
PAMB,2005-10-23 00:56,32.64
PAMB,2005-10-23 01:56,29.02
PAMB,2005-10-23 02:56,34.00
PAMB,2005-10-23 03:56,28.69
PAMB,2005-10-23 04:56,25.08
PAMB,2005-10-23 05:56,31.10
PAMB,2005-10-23 06:56,30.00
PAMB,2005-10-23 07:56,27.10
PAMB,2005-10-23 08:56,27.10
PAMB,2005-10-23 09:56,24.12
PAMB,2005-10-23 10:56,27.10
PAMB,2005-10-23 11:56,28.00
PAMB,2005-10-23 12:56,26.10
PAMB,2005-10-23 13:56,23.00
PAMB,2005-10-23 14:56,24.10
PAMB,2005-10-23 15:56,23.00
PAMB,2005-10-23 16:56,16.11
PAMB,2005-10-23 17:56,23.00
PAMB,2005-10-23 18:56,23.00
PAMB,2005-10-23 19:56,27.10
PAMB,2005-10-23 20:56,28.69
PAMB,2005-10-23 21:56,24.10
PAMB,2005-10-23 22:56,27.69
PAMB,2005-10-23 23:56,27.12
PAMB,2005-10-24 00:56,26.60
PAMB,2005-10-24 01:56,28.31
PAMB,2005-10-24 02:56,25.33
PAMB,2005-10-24 03:56,29.10
PAMB,2005-10-24 04:56,22.75
PAMB,2005-10-24 05:56,24.12
PAMB,2005-10-24 06:56,28.00
PAMB,2005-10-24 07:56,23.09
PAMB,2005-10-24 08:56,28.00
PAMB,2005-10-24 09:56,27.10
PAMB,2005-10-24 10:56,28.00
PAMB,2005-11-04 19:56,8.10
PAMB,2005-11-04 20:56,14.00
PAMB,2005-11-04 21:56,16.20
PAMB,2005-11-04 22:56,18.10
PAMB,2005-11-04 23:56,18.10
PAMB,2005-11-05 00:56,19.00
PAMB,2005-11-05 01:56,18.10
PAMB,2005-11-05 02:56,14.00
PAMB,2005-11-05 03:56,14.00
PAMB,2005-11-05 04:56,-0.73
PAMB,2005-11-05 05:56,-1.63
PAMB,2005-11-05 06:56,8.10
PAMB,2005-11-05 07:56,6.10
PAMB,2005-11-05 08:56,6.10
PAMB,2005-11-05 09:56,9.10
PAMB,2005-11-05 10:56,1.00
PAMB,2005-11-05 11:56,4.80
PAMB,2005-11-05 12:56,10.00
PAMB,2005-11-05 13:56,11.10
PAMB,2005-11-05 14:56,2.10
PAMB,2005-11-05 15:56,3.00
PAMB,2005-11-05 16:56,7.20
PAMB,2005-11-05 17:56,7.20
PAMB,2005-11-05 18:56,8.10
PAMB,2005-11-05 19:56,14.00
PAMB,2005-11-05 20:56,18.10
PAMB,2005-11-05 21:56,20.10
PAMB,2005-11-05 22:56,22.10
PAMB,2005-11-05 23:56,14.64
PAMB,2005-11-06 00:56,14.64
PAMB,2005-11-06 01:56,13.61
PAMB,2005-11-06 02:56,14.57
PAMB,2005-11-06 03:56,17.10
PAMB,2005-11-06 04:56,9.89
PAMB,2005-11-06 05:56,20.10
PAMB,2005-11-06 06:56,25.20
PAMB,2005-11-06 07:56,18.42
PAMB,2005-11-06 08:56,22.39
PAMB,2005-11-06 09:56,25.01
PAMB,2005-11-06 10:56,24.67
PAMB,2005-11-06 11:56,25.63
PAMB,2005-11-06 12:56,25.32
PAMB,2005-11-06 13:56,26.20
PAMB,2005-11-06 14:56,27.24
PAMB,2005-11-06 15:56,27.13
PAMB,2005-11-06 16:56,25.32
PAMB,2005-11-06 17:56,23.37
PAMB,2005-11-06 18:56,23.60
PAMB,2005-11-06 19:56,19.25
PAMB,2005-11-06 20:56,17.81
PAMB,2005-11-06 21:56,19.94
PAMB,2005-11-06 22:56,23.00
PAMB,2005-11-06 23:56,21.84
PAMB,2005-11-07 00:56,17.85
PAMB,2005-11-07 01:56,18.08
PAMB,2005-11-07 02:56,24.10
PAMB,2005-11-07 03:56,16.91
PAMB,2005-11-07 04:56,17.37
PAMB,2005-11-07 05:56,13.52
PAMB,2005-11-07 06:56,12.80
PAMB,2005-11-07 07:56,19.00
PAMB,2005-11-07 08:56,11.66
PAMB,2005-11-07 09:56,6.50
PAMB,2005-11-07 10:56,-2.04
PAMB,2005-11-07 11:56,-5.65
PAMB,2005-11-07 12:56,-9.66
PAMB,2005-11-07 13:56,-11.24
PAMB,2005-11-07 14:56,-13.80
PAMB,2005-11-07 15:56,-13.02
PAMB,2005-11-07 16:56,-14.81
PAMB,2005-11-07 17:56,-13.36
PAMB,2005-11-07 18:56,-14.22
PAMB,2005-11-07 19:56,-12.90
PAMB,2005-11-07 20:56,-10.73
PAMB,2005-11-07 21:56,-12.60
PAMB,2005-11-07 22:56,-8.91
PAMB,2005-11-07 23:56,-8.36
PAMB,2005-11-08 00:56,-7.74
PAMB,2005-11-08 01:56,-7.74
PAMB,2005-11-08 02:56,-9.93
PAMB,2005-11-08 03:56,-9.64
PAMB,2005-11-08 04:56,-11.71
PAMB,2005-11-08 05:56,-10.80
PAMB,2005-11-08 06:56,-6.44
PAMB,2005-11-08 07:56,-14.18
PAMB,2005-11-08 08:56,-15.03
PAMB,2005-11-08 09:56,-16.71
PAMB,2005-11-08 10:56,-17.45
PAMB,2005-11-08 11:56,-16.15
PAMB,2005-11-08 12:56,-15.03
PAMB,2005-11-08 13:56,-17.45
PAMB,2005-11-08 14:56,-16.05
PAMB,2005-11-08 15:56,-16.05
PAMB,2005-11-08 16:56,-14.53
PAMB,2005-11-08 17:56,-12.72
PAMB,2005-11-08 18:56,-11.67
PAMB,2005-11-08 19:56,-10.25
PAMB,2005-11-08 20:56,-10.26
PAMB,2005-11-08 21:56,-5.33
PAMB,2005-11-08 22:56,-3.13
PAMB,2005-11-08 23:56,-0.97
PAMB,2005-11-09 00:56,0.36
PAMB,2005-11-09 01:56,-2.04
PAMB,2005-11-09 02:56,-0.80
PAMB,2005-11-09 03:56,-3.06
PAMB,2005-11-09 04:56,1.37
PAMB,2005-11-09 05:56,0.68
PAMB,2005-11-09 06:56,0.68
PAMB,2005-11-09 07:56,0.68
PAMB,2005-11-09 08:56,10.00
PAMB,2005-11-09 09:56,9.10
PAMB,2005-11-09 10:56,7.20
PAMB,2005-11-09 11:56,0.34
PAMB,2005-11-09 12:56,7.20
PAMB,2005-11-09 13:56,7.20
PAMB,2005-11-09 14:56,8.10
PAMB,2005-11-09 15:56,9.10
PAMB,2005-11-09 16:56,1.73
PAMB,2005-11-09 17:56,1.73
PAMB,2005-11-09 18:56,4.80
PAMB,2005-11-09 19:56,5.82
PAMB,2005-11-09 20:56,5.35
PAMB,2005-11-09 21:56,6.40
PAMB,2005-11-09 22:56,0.40
PAMB,2005-11-09 23:56,2.84
PAMB,2005-11-10 00:56,2.84
PAMB,2005-11-10 01:56,5.35
PAMB,2005-11-10 02:56,13.10
PAMB,2005-11-10 03:56,12.00
PAMB,2005-11-10 04:56,12.00
PAMB,2005-11-10 05:56,12.00
PAMB,2005-11-10 06:56,12.00
PAMB,2005-11-10 07:56,5.82
PAMB,2005-11-10 08:56,13.10
PAMB,2005-11-10 09:56,14.00
PAMB,2005-11-10 10:56,5.82
PAMB,2005-11-10 11:56,14.00
PAMB,2005-11-10 12:56,15.10
PAMB,2005-11-10 13:56,8.11
PAMB,2005-11-10 14:56,14.00
PAMB,2005-11-10 15:56,15.10
PAMB,2005-11-10 16:56,11.66
PAMB,2005-11-10 17:56,10.63
PAMB,2005-11-10 18:56,16.20
PAMB,2005-11-10 19:56,16.20
PAMB,2005-11-10 20:56,12.80
PAMB,2005-11-10 21:56,13.52
PAMB,2005-11-10 22:56,16.11
PAMB,2005-11-10 23:56,21.00
PAMB,2005-11-11 00:56,11.37
PAMB,2005-11-11 01:56,11.20
PAMB,2005-11-11 02:56,9.87
PAMB,2005-11-11 03:56,12.24
PAMB,2005-11-11 04:56,17.10
PAMB,2005-11-11 05:56,16.20
PAMB,2005-11-11 06:56,8.97
PAMB,2005-11-11 07:56,14.00
PAMB,2005-11-11 08:56,8.11
PAMB,2005-11-11 09:56,15.10
PAMB,2005-11-11 10:56,13.10
PAMB,2005-11-11 11:56,12.00
PAMB,2005-11-11 12:56,1.37
PAMB,2005-11-11 13:56,11.10
PAMB,2005-11-11 14:56,3.54
PAMB,2005-11-11 15:56,11.10
PAMB,2005-11-11 16:56,9.10
PAMB,2005-11-11 17:56,11.10
PAMB,2005-11-11 18:56,3.54
PAMB,2005-11-11 19:56,12.00
PAMB,2005-11-11 20:56,14.00
PAMB,2005-11-11 21:56,16.20
PAMB,2005-11-11 22:56,8.97
PAMB,2005-11-11 23:56,17.10
PAMB,2005-11-12 00:56,17.10
PAMB,2005-11-12 01:56,6.32
PAMB,2005-11-12 02:56,0.40
PAMB,2005-11-12 03:56,-4.62
PAMB,2005-11-12 04:56,-6.47
PAMB,2005-11-12 05:56,-5.34
PAMB,2005-11-12 06:56,-7.14
PAMB,2005-11-12 07:56,-6.20
PAMB,2005-11-12 08:56,-4.11
PAMB,2005-11-12 09:56,5.00
PAMB,2005-11-12 10:56,-5.16
PAMB,2005-11-12 11:56,4.10
PAMB,2005-11-12 12:56,6.10
