station,valid,feel
PAVA,2009-02-24 06:57,7.18
PAVA,2009-02-24 07:57,18.00
PAVA,2009-02-24 08:57,18.00
PAVA,2009-02-24 09:57,19.90
PAVA,2009-02-24 12:57,10.96
PAVA,2009-02-24 13:57,5.28
PAVA,2009-02-24 14:57,3.85
PAVA,2009-02-24 15:57,-2.81
PAVA,2009-02-24 16:57,-0.98
PAVA,2009-02-24 17:57,-2.56
PAVA,2009-02-24 18:57,-2.56
PAVA,2009-02-24 19:57,-1.67
PAVA,2009-02-24 20:57,0.40
PAVA,2009-02-24 21:57,2.90
PAVA,2009-02-25 00:57,10.55
PAVA,2009-02-25 01:57,15.01
PAVA,2009-02-25 03:57,16.91
PAVA,2009-02-25 04:57,17.60
PAVA,2009-02-25 06:57,16.01
PAVA,2009-02-25 07:57,16.91
PAVA,2009-02-25 08:57,15.13
PAVA,2009-02-25 09:57,12.73
PAVA,2009-02-25 19:57,15.63
PAVA,2009-02-25 21:57,24.88
PAVA,2009-02-25 22:57,28.77
PAVA,2009-02-26 00:57,23.87
PAVA,2009-02-26 11:56,-16.08
PAVA,2009-02-26 14:57,-19.56
PAVA,2009-02-26 17:57,-20.25
PAVA,2009-02-26 18:57,-13.76
PAVA,2009-02-26 19:57,-10.57
PAVA,2009-02-26 20:57,-6.99
PAVA,2009-02-26 21:57,-14.18
PAVA,2009-02-26 22:57,-9.15
PAVA,2009-02-26 23:57,-1.99
PAVA,2009-02-27 00:57,-4.58
PAVA,2009-02-27 01:57,1.73
PAVA,2009-02-27 02:57,-4.36
PAVA,2009-02-27 03:57,-16.71
PAVA,2009-02-27 04:57,-16.31
PAVA,2009-02-27 05:57,-16.82
PAVA,2009-02-27 06:57,-17.24
PAVA,2009-02-27 07:57,-12.80
PAVA,2009-02-27 08:57,-13.62
PAVA,2009-02-27 09:57,-13.62
PAVA,2009-02-27 11:57,-13.51
PAVA,2009-02-28 06:57,13.17
PAVA,2009-02-28 07:57,10.68
PAVA,2009-02-28 08:57,9.84
PAVA,2009-02-28 09:57,9.21
PAVA,2009-02-28 10:57,8.65
PAVA,2009-02-28 11:57,7.19
PAVA,2009-02-28 12:57,8.32
PAVA,2009-02-28 13:57,5.92
PAVA,2009-02-28 14:57,4.74
PAVA,2009-02-28 18:57,1.51
PAVA,2009-02-28 19:57,2.25
PAVA,2009-02-28 20:57,5.66
PAVA,2009-02-28 21:57,8.69
PAVA,2009-02-28 22:57,9.56
PAVA,2009-02-28 23:56,9.11
PAVA,2009-03-01 00:57,10.64
PAVA,2009-03-01 01:57,8.69
PAVA,2009-03-01 06:57,5.02
PAVA,2009-03-01 09:57,-0.08
PAVA,2009-03-01 10:57,-0.91
PAVA,2009-03-01 12:57,-3.84
PAVA,2009-03-01 13:57,-2.99
PAVA,2009-03-01 14:57,-2.17
PAVA,2009-03-01 15:57,-9.15
PAVA,2009-03-01 16:57,-4.58
PAVA,2009-03-01 17:57,-7.73
PAVA,2009-03-01 18:57,-9.40
PAVA,2009-03-01 19:57,-11.61
PAVA,2009-03-01 20:57,-10.57
PAVA,2009-03-01 21:57,-11.61
PAVA,2009-03-01 22:57,-6.79
PAVA,2009-03-01 23:57,-8.69
PAVA,2009-03-02 00:57,-10.96
PAVA,2009-03-02 01:57,-11.61
PAVA,2009-03-02 02:57,-11.06
PAVA,2009-03-02 03:57,-10.46
PAVA,2009-03-02 04:57,-12.17
PAVA,2009-03-02 05:57,-12.17
PAVA,2009-03-02 06:57,-12.68
PAVA,2009-03-02 07:57,-12.17
PAVA,2009-03-02 08:57,-14.49
PAVA,2009-03-02 09:57,-14.90
PAVA,2009-03-02 10:57,-14.90
PAVA,2009-03-03 00:57,12.32
PAVA,2009-03-03 01:57,18.08
PAVA,2009-03-03 02:57,18.19
PAVA,2009-03-03 03:57,23.00
PAVA,2009-03-03 04:57,13.33
PAVA,2009-03-03 05:57,12.71
PAVA,2009-03-03 06:57,12.23
PAVA,2009-03-03 07:57,9.29
PAVA,2009-03-03 08:57,1.68
PAVA,2009-03-03 09:57,-0.97
PAVA,2009-03-03 10:57,0.12
PAVA,2009-03-03 12:57,5.12
PAVA,2009-03-03 13:57,5.12
PAVA,2009-03-03 14:57,1.34
PAVA,2009-03-03 15:57,1.34
PAVA,2009-03-03 16:57,-2.65
PAVA,2009-03-03 18:57,8.10
PAVA,2009-03-03 19:57,10.90
PAVA,2009-03-03 20:57,6.05
PAVA,2009-03-03 21:57,17.60
PAVA,2009-03-03 22:57,19.00
PAVA,2009-03-04 00:57,13.37
PAVA,2009-03-04 01:57,14.57
PAVA,2009-03-04 02:57,19.90
PAVA,2009-03-04 03:57,5.28
PAVA,2009-03-04 04:57,1.94
PAVA,2009-03-04 06:57,3.30
PAVA,2009-03-04 07:57,4.16
PAVA,2009-03-04 09:57,1.78
PAVA,2009-03-04 11:57,-0.91
PAVA,2009-03-04 12:57,-0.08
PAVA,2009-03-04 16:57,-1.37
PAVA,2009-03-04 18:57,0.75
PAVA,2009-03-04 22:57,15.13
PAVA,2009-03-05 01:57,23.03
PAVA,2009-03-05 04:57,21.53
PAVA,2009-03-05 13:57,17.81
PAVA,2009-03-06 04:57,-2.75
PAVA,2009-03-06 06:57,2.50
PAVA,2009-03-06 07:57,3.12
PAVA,2009-03-06 08:57,7.85
PAVA,2009-03-06 09:57,3.93
PAVA,2009-03-06 10:57,2.48
PAVA,2009-03-06 13:57,1.07
PAVA,2009-03-06 15:57,-1.61
PAVA,2009-03-06 16:57,-2.90
PAVA,2009-03-06 19:57,1.13
PAVA,2009-03-06 20:57,7.39
PAVA,2009-03-06 21:57,17.14
PAVA,2009-03-06 22:57,13.29
PAVA,2009-03-06 23:57,10.03
PAVA,2009-03-07 00:57,8.93
PAVA,2009-03-07 01:57,6.62
PAVA,2009-03-07 02:57,5.18
PAVA,2009-03-07 03:57,1.44
PAVA,2009-03-07 04:57,-1.99
PAVA,2009-03-07 05:57,1.73
PAVA,2009-03-07 06:57,-2.18
PAVA,2009-03-07 07:57,-4.36
PAVA,2009-03-07 08:57,-6.68
PAVA,2009-03-07 09:57,-3.84
PAVA,2009-03-07 10:57,-4.62
PAVA,2009-03-07 11:57,-3.49
PAVA,2009-03-07 12:57,-3.45
PAVA,2009-03-07 13:57,-4.62
PAVA,2009-03-07 14:57,-5.39
PAVA,2009-03-07 15:57,-6.13
PAVA,2009-03-07 16:57,-5.82
PAVA,2009-03-07 17:57,-6.62
PAVA,2009-03-07 20:57,-9.32
PAVA,2009-03-08 07:57,-2.29
PAVA,2009-03-08 09:57,2.56
PAVA,2009-03-08 10:57,3.39
PAVA,2009-03-08 11:57,3.84
PAVA,2009-03-08 12:57,4.92
PAVA,2009-03-08 13:57,M
PAVA,2009-03-08 14:57,8.81
PAVA,2009-03-08 15:57,10.24
PAVA,2009-03-08 16:57,16.90
PAVA,2009-03-08 17:57,17.12
PAVA,2009-03-08 19:57,17.12
PAVA,2009-03-08 21:56,19.17
PAVA,2009-03-09 02:57,19.58
PAVA,2009-03-09 03:57,20.02
PAVA,2009-03-09 07:57,17.34
PAVA,2009-03-09 12:57,15.34
PAVA,2009-03-09 13:57,18.19
PAVA,2009-03-09 14:57,18.19
PAVA,2009-03-09 15:57,16.79
PAVA,2009-03-09 17:57,14.68
PAVA,2009-03-09 20:56,17.81
PAVA,2009-03-09 21:57,20.73
PAVA,2009-03-10 00:57,20.73
PAVA,2009-03-10 02:57,15.38
PAVA,2009-03-10 03:57,14.66
PAVA,2009-03-10 09:57,10.68
PAVA,2009-03-10 12:57,9.35
PAVA,2009-03-10 13:57,10.12
PAVA,2009-03-10 14:57,10.64
PAVA,2009-03-10 15:57,11.31
PAVA,2009-03-10 16:57,12.82
PAVA,2009-03-10 18:57,17.42
PAVA,2009-03-10 19:57,14.81
PAVA,2009-03-10 20:57,8.82
PAVA,2009-03-10 21:57,13.06
PAVA,2009-03-10 22:57,15.64
PAVA,2009-03-10 23:57,17.42
PAVA,2009-03-11 00:57,21.59
PAVA,2009-03-11 01:57,22.15
PAVA,2009-03-11 04:56,19.04
PAVA,2009-03-11 10:57,18.68
PAVA,2009-03-11 12:57,20.46
PAVA,2009-03-11 13:57,21.94
PAVA,2009-03-11 14:56,17.84
PAVA,2009-03-11 15:56,16.00
PAVA,2009-03-11 15:57,15.15
PAVA,2009-03-11 16:57,14.69
PAVA,2009-03-11 18:57,14.81
PAVA,2009-03-11 19:57,19.66
PAVA,2009-03-11 22:57,25.14
PAVA,2009-03-12 00:57,33.10
PAVA,2009-03-12 01:57,22.52
PAVA,2009-03-12 02:56,26.60
PAVA,2009-03-12 03:57,24.10
PAVA,2009-03-12 04:57,21.90
PAVA,2009-03-12 06:57,14.28
PAVA,2009-03-12 07:57,7.16
PAVA,2009-03-12 09:57,18.00
PAVA,2009-03-12 10:57,18.00
PAVA,2009-03-12 12:57,14.86
PAVA,2009-03-12 13:57,19.90
PAVA,2009-03-12 14:57,14.28
PAVA,2009-03-12 15:57,14.28
PAVA,2009-03-12 19:57,21.90
PAVA,2009-03-12 21:57,27.00
PAVA,2009-03-12 22:57,28.00
PAVA,2009-03-12 23:57,21.11
PAVA,2009-03-13 01:57,32.00
PAVA,2009-03-13 02:57,30.90
PAVA,2009-03-13 05:57,10.60
PAVA,2009-03-13 06:57,10.60
PAVA,2009-03-13 08:57,13.29
PAVA,2009-03-13 09:57,13.33
PAVA,2009-03-13 10:57,8.57
PAVA,2009-03-13 13:57,7.16
PAVA,2009-03-13 14:57,5.18
PAVA,2009-03-13 15:57,7.39
PAVA,2009-03-13 16:57,6.62
PAVA,2009-03-13 18:57,6.67
PAVA,2009-03-13 19:57,7.79
PAVA,2009-03-13 20:57,5.97
PAVA,2009-03-13 21:57,8.47
PAVA,2009-03-13 22:57,3.93
PAVA,2009-03-14 00:57,-1.13
PAVA,2009-03-14 01:57,-4.77
PAVA,2009-03-14 03:57,-9.68
PAVA,2009-03-14 04:57,-8.48
PAVA,2009-03-14 06:57,-11.61
PAVA,2009-03-14 09:57,-10.72
PAVA,2009-03-14 10:57,-10.42
PAVA,2009-03-14 12:57,-18.29
PAVA,2009-03-14 15:57,-18.73
PAVA,2009-03-14 18:57,-23.41
PAVA,2009-03-14 19:57,-25.01
PAVA,2009-03-14 20:57,-15.03
PAVA,2009-03-14 21:57,-22.04
PAVA,2009-03-14 22:57,-23.83
PAVA,2009-03-15 01:57,-23.62
PAVA,2009-03-15 05:57,-21.99
PAVA,2009-03-15 06:57,-26.76
PAVA,2009-03-15 09:57,-25.96
PAVA,2009-03-15 10:57,-29.62
PAVA,2009-03-15 12:57,-30.18
PAVA,2009-03-15 14:57,-36.86
PAVA,2009-03-15 15:57,-35.22
PAVA,2009-03-15 20:57,-33.78
PAVA,2009-03-15 21:57,-35.30
PAVA,2009-03-16 01:57,-16.41
PAVA,2009-03-16 02:57,-23.56
PAVA,2009-03-16 05:57,-28.17
PAVA,2009-03-16 06:57,-31.33
PAVA,2009-03-16 09:57,-31.15
PAVA,2009-03-16 10:57,-29.35
PAVA,2009-03-16 12:57,-34.78
PAVA,2009-03-16 16:57,-28.03
PAVA,2009-03-16 18:57,-29.16
PAVA,2009-03-16 19:57,-28.22
PAVA,2009-03-16 22:56,-29.64
PAVA,2009-03-16 23:57,-29.27
PAVA,2009-03-17 03:57,-28.08
PAVA,2009-03-17 09:57,-29.71
PAVA,2009-03-17 10:57,-30.40
PAVA,2009-03-17 11:57,-31.72
PAVA,2009-03-17 12:57,-29.24
PAVA,2009-03-17 13:57,-29.68
PAVA,2009-03-17 14:57,-30.18
PAVA,2009-03-17 15:57,-30.40
PAVA,2009-03-17 16:57,-31.33
PAVA,2009-03-17 17:57,-33.30
PAVA,2009-03-17 19:57,-31.10
PAVA,2009-03-17 20:57,-27.22
PAVA,2009-03-17 21:57,-25.53
PAVA,2009-03-17 22:57,-22.88
PAVA,2009-03-18 00:57,-23.36
PAVA,2009-03-18 01:57,-20.84
PAVA,2009-03-18 02:57,-23.76
PAVA,2009-03-18 03:57,-23.36
PAVA,2009-03-18 04:57,-23.36
PAVA,2009-03-18 05:57,-23.30
PAVA,2009-03-18 06:57,-25.53
PAVA,2009-03-18 07:57,-23.90
PAVA,2009-03-18 08:57,-26.50
PAVA,2009-03-18 09:57,-27.22
PAVA,2009-03-18 10:57,-15.42
PAVA,2009-03-18 11:57,-15.05
PAVA,2009-03-18 12:57,-27.32
PAVA,2009-03-18 13:57,-26.72
PAVA,2009-03-18 14:57,-21.59
PAVA,2009-03-18 15:57,-5.10
PAVA,2009-03-18 16:57,-19.15
PAVA,2009-03-18 17:57,-22.88
PAVA,2009-03-18 18:57,-25.01
PAVA,2009-03-18 19:57,-24.07
PAVA,2009-03-18 20:57,-21.29
PAVA,2009-03-18 21:57,-13.91
PAVA,2009-03-18 22:57,-16.74
PAVA,2009-03-18 23:57,-11.63
PAVA,2009-03-19 00:57,-3.29
PAVA,2009-03-19 01:57,-10.73
PAVA,2009-03-19 02:57,-14.49
PAVA,2009-03-19 03:57,-14.90
PAVA,2009-03-19 04:57,-11.89
PAVA,2009-03-19 06:57,-13.64
PAVA,2009-03-19 07:57,-12.55
PAVA,2009-03-19 09:57,-19.87
PAVA,2009-03-19 10:57,-21.29
PAVA,2009-03-19 12:57,-21.27
PAVA,2009-03-19 13:57,-23.14
PAVA,2009-03-19 15:57,-16.36
PAVA,2009-03-19 16:57,-23.82
PAVA,2009-03-19 18:57,-27.22
PAVA,2009-03-19 19:57,-18.76
PAVA,2009-03-19 20:57,-17.97
PAVA,2009-03-19 21:57,-11.61
PAVA,2009-03-19 22:57,-8.31
PAVA,2009-03-19 23:57,-14.18
PAVA,2009-03-20 00:57,-12.55
PAVA,2009-03-20 01:57,-14.91
PAVA,2009-03-20 02:57,-16.71
PAVA,2009-03-20 03:57,-9.95
PAVA,2009-03-20 04:57,-21.27
PAVA,2009-03-20 05:57,-21.54
PAVA,2009-03-20 06:57,-21.54
PAVA,2009-03-20 07:57,-18.73
PAVA,2009-03-20 08:57,-20.04
PAVA,2009-03-20 09:57,-27.11
PAVA,2009-03-20 10:57,-22.62
PAVA,2009-03-20 12:57,-20.24
PAVA,2009-03-20 13:57,-22.64
PAVA,2009-03-20 14:57,-27.11
PAVA,2009-03-20 15:57,-26.66
PAVA,2009-03-20 16:57,-27.19
PAVA,2009-03-20 18:57,-25.10
PAVA,2009-03-20 19:57,-22.62
PAVA,2009-03-20 20:57,-19.11
PAVA,2009-03-20 21:57,-18.24
PAVA,2009-03-20 22:57,-18.15
PAVA,2009-03-20 23:57,-20.84
PAVA,2009-03-21 00:57,-17.92
PAVA,2009-03-21 01:57,-15.65
PAVA,2009-03-21 02:57,-19.83
PAVA,2009-03-21 03:57,-21.29
PAVA,2009-03-21 04:57,-17.97
PAVA,2009-03-21 05:57,-20.80
PAVA,2009-03-21 06:57,-22.66
PAVA,2009-03-21 07:57,-18.73
PAVA,2009-03-21 08:57,-17.97
PAVA,2009-03-21 09:57,-19.83
PAVA,2009-03-21 10:57,-18.73
PAVA,2009-03-21 11:57,-8.92
PAVA,2009-03-21 12:57,-20.50
PAVA,2009-03-21 13:57,-23.82
PAVA,2009-03-21 14:57,-15.05
PAVA,2009-03-21 15:57,-14.62
PAVA,2009-03-21 16:57,-7.10
PAVA,2009-03-21 18:57,-14.62
PAVA,2009-03-21 19:57,-18.76
PAVA,2009-03-21 20:57,-16.28
PAVA,2009-03-21 21:57,-17.64
PAVA,2009-03-21 22:57,-16.82
PAVA,2009-03-21 23:57,-15.65
PAVA,2009-03-22 00:57,-18.91
PAVA,2009-03-22 01:57,-17.64
PAVA,2009-03-22 02:57,-20.84
PAVA,2009-03-22 03:57,-22.88
PAVA,2009-03-22 04:57,-19.67
PAVA,2009-03-22 05:57,-26.19
PAVA,2009-03-22 06:57,-26.50
PAVA,2009-03-22 07:57,-26.50
PAVA,2009-03-22 08:57,-26.19
PAVA,2009-03-22 09:57,-23.56
PAVA,2009-03-22 10:57,-25.89
PAVA,2009-03-22 11:57,-25.24
PAVA,2009-03-22 12:57,-26.06
PAVA,2009-03-22 13:57,-31.08
PAVA,2009-03-22 14:57,-29.62
PAVA,2009-03-22 15:57,-26.06
PAVA,2009-03-22 16:57,-29.71
PAVA,2009-03-22 18:57,-27.94
PAVA,2009-03-22 19:57,-23.03
PAVA,2009-03-22 20:57,-23.30
PAVA,2009-03-22 21:57,-22.46
PAVA,2009-03-22 22:57,-18.81
PAVA,2009-03-22 23:57,-17.38
PAVA,2009-03-23 00:57,-15.65
PAVA,2009-03-23 01:57,-13.64
PAVA,2009-03-23 02:57,-13.02
PAVA,2009-03-23 03:57,-15.58
PAVA,2009-03-23 04:57,-17.45
PAVA,2009-03-23 05:57,-19.88
PAVA,2009-03-23 06:57,-19.01
PAVA,2009-03-23 07:57,-24.68
PAVA,2009-03-23 09:57,-27.32
PAVA,2009-03-23 10:57,-22.66
PAVA,2009-03-23 12:57,-21.64
PAVA,2009-03-23 13:57,-21.25
PAVA,2009-03-23 14:57,-25.89
PAVA,2009-03-23 15:57,-25.89
PAVA,2009-03-23 16:57,-26.66
PAVA,2009-03-23 17:57,-23.56
PAVA,2009-03-23 18:57,-22.42
PAVA,2009-03-23 19:57,-15.57
PAVA,2009-03-23 20:57,-12.22
PAVA,2009-03-23 21:57,-13.62
PAVA,2009-03-23 22:57,-10.06
PAVA,2009-03-23 23:57,-8.03
PAVA,2009-03-24 00:57,-8.57
PAVA,2009-03-24 01:57,-5.39
PAVA,2009-03-24 02:57,-8.05
PAVA,2009-03-24 03:57,-9.59
PAVA,2009-03-24 04:57,-10.05
PAVA,2009-03-24 07:57,-13.42
PAVA,2009-03-24 09:57,-18.18
PAVA,2009-03-24 10:57,-14.81
PAVA,2009-03-24 11:57,-19.38
PAVA,2009-03-24 12:57,-19.87
PAVA,2009-03-24 13:57,-17.64
PAVA,2009-03-24 14:57,-19.87
PAVA,2009-03-24 15:57,-18.43
PAVA,2009-03-24 16:57,-20.37
PAVA,2009-03-24 17:57,-17.38
PAVA,2009-03-24 18:57,-17.24
PAVA,2009-03-24 19:57,-16.74
PAVA,2009-03-24 20:57,-13.64
PAVA,2009-03-24 21:57,-11.06
PAVA,2009-03-24 22:57,-7.20
PAVA,2009-03-24 23:57,-14.07
PAVA,2009-03-25 00:57,-10.98
PAVA,2009-03-25 01:57,-10.53
PAVA,2009-03-25 02:57,-9.56
PAVA,2009-03-25 03:57,-8.48
PAVA,2009-03-25 04:57,-8.42
PAVA,2009-03-25 05:57,-11.06
PAVA,2009-03-25 06:57,-11.61
PAVA,2009-03-25 07:57,-13.64
PAVA,2009-03-25 08:57,-14.22
PAVA,2009-03-25 09:57,-14.43
PAVA,2009-03-25 10:57,-15.65
PAVA,2009-03-25 11:57,-17.38
PAVA,2009-03-25 12:57,-14.77
PAVA,2009-03-25 13:57,-13.34
PAVA,2009-03-25 15:57,-17.58
PAVA,2009-03-25 16:57,-14.81
PAVA,2009-03-25 18:57,-11.94
PAVA,2009-03-25 22:57,-8.87
PAVA,2009-03-26 10:57,-10.83
PAVA,2009-03-26 12:57,-11.77
PAVA,2009-03-26 14:57,-12.72
PAVA,2009-03-26 17:57,-15.94
PAVA,2009-03-26 18:57,-18.74
PAVA,2009-03-26 21:57,-15.29
PAVA,2009-03-26 22:57,-10.53
PAVA,2009-03-26 23:57,-12.36
PAVA,2009-03-27 04:57,-18.43
PAVA,2009-03-27 06:57,-23.83
PAVA,2009-03-27 07:57,-23.89
PAVA,2009-03-27 09:57,-23.56
PAVA,2009-03-27 10:57,-22.46
PAVA,2009-03-27 12:57,-23.90
PAVA,2009-03-27 13:57,-24.46
PAVA,2009-03-27 14:57,-25.07
PAVA,2009-03-27 15:57,-23.82
PAVA,2009-03-27 16:57,-25.07
PAVA,2009-03-27 17:57,-23.90
PAVA,2009-03-27 18:57,-21.87
PAVA,2009-03-27 19:57,-20.54
PAVA,2009-03-27 20:57,-17.92
PAVA,2009-03-27 21:57,-14.22
PAVA,2009-03-27 22:57,-13.34
PAVA,2009-03-27 23:57,-10.20
PAVA,2009-03-28 00:57,-10.20
PAVA,2009-03-28 01:57,-10.73
PAVA,2009-03-28 02:57,-9.82
PAVA,2009-03-28 03:57,-13.64
PAVA,2009-03-28 04:57,-14.78
PAVA,2009-03-28 05:57,-15.31
PAVA,2009-03-28 06:57,-18.29
PAVA,2009-03-28 07:57,-12.28
PAVA,2009-03-28 09:57,-21.56
PAVA,2009-03-28 10:57,-23.85
PAVA,2009-03-28 11:57,-23.85
PAVA,2009-03-28 12:57,-20.46
PAVA,2009-03-28 13:57,-24.67
PAVA,2009-03-28 14:57,-21.56
PAVA,2009-03-28 15:57,-21.11
PAVA,2009-03-28 16:57,-21.11
PAVA,2009-03-28 18:57,-10.18
PAVA,2009-03-28 19:57,1.90
PAVA,2009-03-28 20:57,6.10
PAVA,2009-03-28 21:57,-3.43
PAVA,2009-03-28 22:57,-4.11
PAVA,2009-03-28 23:57,-9.47
PAVA,2009-03-29 00:57,-12.55
PAVA,2009-03-29 01:57,-17.45
PAVA,2009-03-29 02:57,-17.64
PAVA,2009-03-29 03:57,-18.81
PAVA,2009-03-29 04:57,-17.92
PAVA,2009-03-29 09:57,-25.06
PAVA,2009-03-29 10:57,-22.92
PAVA,2009-03-29 11:57,-22.92
